participant,category,category_it,concept,exemplar,clean_exemplar,rank
llava-iter1,body parts,parti del corpo,collo,colletto di vino,colletto di vino,9
llava-iter1,body parts,parti del corpo,collo,collantina,collantina,10
llava-iter2,body parts,parti del corpo,collo,collo di spumante,di spumante,1
llava-iter2,body parts,parti del corpo,collo,collo festo,festo,2
llava-iter2,body parts,parti del corpo,collo,colla,colla,3
llava-iter2,body parts,parti del corpo,collo,collozia,zia,4
llava-iter2,body parts,parti del corpo,collo,collonodo,nodo,5
llava-iter2,body parts,parti del corpo,collo,collo gassoso,gassoso,6
llava-iter2,body parts,parti del corpo,collo,collodipropellente,dipropellente,7
llava-iter2,body parts,parti del corpo,collo,colloformale,formale,8
llava-iter2,body parts,parti del corpo,collo,collotta,tta,9
llava-iter2,body parts,parti del corpo,collo,colletiva,colletiva,10
llava-iter3,body parts,parti del corpo,collo,collo di lana,di lana,1
llava-iter3,body parts,parti del corpo,collo,collo camicia,camicia,2
llava-iter3,body parts,parti del corpo,collo,collo di stoffa,di stoffa,3
llava-iter3,body parts,parti del corpo,collo,collo di carta,di carta,4
llava-iter3,body parts,parti del corpo,collo,collo di piuma,di piuma,5
llava-iter3,body parts,parti del corpo,collo,collo di plastica,di plastica,6
llava-iter3,body parts,parti del corpo,collo,collo di pietra,di pietra,7
llava-iter3,body parts,parti del corpo,collo,collo di vetro,di vetro,8
llava-iter3,body parts,parti del corpo,collo,collo di vetroresina,di vetroresina,9
llava-iter3,body parts,parti del corpo,collo,collo di vetrostovazzato,di vetrostovazzato,10
llava-iter3,body parts,parti del corpo,collo,collo di legno,di legno,11
llava-iter3,body parts,parti del corpo,collo,collo di metallo,di metallo,12
llava-iter3,body parts,parti del corpo,collo,collo di ceramica,di ceramica,13
llava-iter3,body parts,parti del corpo,collo,collo di ghisa,di ghisa,14
llava-iter3,body parts,parti del corpo,collo,collo di alluminio,di alluminio,15
llava-iter3,body parts,parti del corpo,collo,collo di legno di alluminio,di legno di alluminio,16
llava-iter3,body parts,parti del corpo,collo,collo di fibra reinforzata con laminato di vetro,di fibra reinforzata con laminato di vetro,17
llava-iter3,body parts,parti del corpo,collo,collo di fibra reinforzata con l,di fibra reinforzata con l,18
llava-iter4,body parts,parti del corpo,collo,collina,na,1
llava-iter4,body parts,parti del corpo,collo,colonna,colonna,2
llava-iter4,body parts,parti del corpo,collo,collare,collare,3
llava-iter4,body parts,parti del corpo,collo,collarino,collarino,4
llava-iter4,body parts,parti del corpo,collo,collo portantino,portantino,5
llava-iter4,body parts,parti del corpo,collo,colletto,colletto,6
llava-iter4,body parts,parti del corpo,collo,colla di legno,colla di legno,7
llava-iter4,body parts,parti del corpo,collo,colto in colo,colto in colo,8
llava-iter5,body parts,parti del corpo,collo,ghiaccione,ghiaccione,1
llava-iter5,body parts,parti del corpo,collo,pomodoro,pomodoro,2
llava-iter5,body parts,parti del corpo,collo,olio,olio,3
llava-iter5,body parts,parti del corpo,collo,succhi,succhi,4
llava-iter5,body parts,parti del corpo,collo,marmellata,marmellata,5
llava-iter5,body parts,parti del corpo,collo,ciccolata,ciccolata,6
llava-iter5,body parts,parti del corpo,collo,salsa,salsa,7
llava-iter5,body parts,parti del corpo,collo,crema,crema,8
llava-iter5,body parts,parti del corpo,collo,ketchup,ketchup,9
llava-iter5,body parts,parti del corpo,collo,creme,creme,10
llava-iter5,body parts,parti del corpo,collo,caramello,caramello,11
llava-iter5,body parts,parti del corpo,collo,maionese,maionese,12
llava-iter5,body parts,parti del corpo,collo,vinaigrette,vinaigrette,13
llava-iter5,body parts,parti del corpo,collo,mayonese,mayonese,14
llava-iter5,body parts,parti del corpo,collo,mustard,mustard,15
llava-iter5,body parts,parti del corpo,collo,crema di polenta,crema di polenta,16
llava-iter5,body parts,parti del corpo,collo,salsa rossa,salsa rossa,17
llava-iter5,body parts,parti del corpo,collo,salsa bianca,salsa bianca,18
llava-iter5,body parts,parti del corpo,collo,salsa da frullato,salsa da frullato,19
llava-iter5,body parts,parti del corpo,collo,salsa verde,salsa verde,20
llava-iter5,body parts,parti del corpo,collo,salsa aragonese,salsa aragonese,21
llava-iter5,body parts,parti del corpo,collo,salsa serrana,salsa serrana,22
llava-iter5,body parts,parti del corpo,collo,salsa alle pomodorine,salsa alle pomodorine,23
llava-iter5,body parts,parti del corpo,collo,salsa alla marinara,salsa alla marinara,24
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di sostegno,di sostegno,1
llava-iter1,housing buildings,edifici residenziali,colonna,colonna di fede,di fede,2
llava-iter1,housing buildings,edifici residenziali,colonna,barriera,barriera,3
llava-iter2,housing buildings,edifici residenziali,colonna,colonna di marmo,di marmo,1
llava-iter2,housing buildings,edifici residenziali,colonna,colonna di legno,di legno,2
llava-iter2,housing buildings,edifici residenziali,colonna,colonna di raffaello,di raffaello,3
llava-iter2,housing buildings,edifici residenziali,colonna,colonna de,de,4
llava-iter3,housing buildings,edifici residenziali,colonna,colonna cipollare,cipollare,1
llava-iter3,housing buildings,edifici residenziali,colonna,colonna di pavimento,di pavimento,2
llava-iter3,housing buildings,edifici residenziali,colonna,colonna de' marini,de' marini,3
llava-iter3,housing buildings,edifici residenziali,colonna,colonna sonora,sonora,4
llava-iter3,housing buildings,edifici residenziali,colonna,colonna verticellare,verticellare,5
llava-iter3,housing buildings,edifici residenziali,colonna,colonna verticale,verticale,6
llava-iter3,housing buildings,edifici residenziali,colonna,colonna di una torre,di una torre,7
llava-iter3,housing buildings,edifici residenziali,colonna,colonna di una guglia,di una guglia,8
llava-iter3,housing buildings,edifici residenziali,colonna,colonna dell'altezza,dell'altezza,9
llava-iter3,housing buildings,edifici residenziali,colonna,colonna infissa,infissa,10
llava-iter3,housing buildings,edifici residenziali,colonna,colonna di una sfera,di una sfera,11
llava-iter3,housing buildings,edifici residenziali,colonna,colonna romana,romana,12
llava-iter3,housing buildings,edifici residenziali,colonna,colonna del centro,del centro,13
llava-iter3,housing buildings,edifici residenziali,colonna,colonna dell'opera,dell'opera,14
llava-iter4,housing buildings,edifici residenziali,colonna,colonna di bolle,di bolle,1
llava-iter4,housing buildings,edifici residenziali,colonna,colonna di sale,di sale,2
llava-iter4,housing buildings,edifici residenziali,colonna,colonna di fumo,di fumo,3
llava-iter4,housing buildings,edifici residenziali,colonna,colonna di gas,di gas,4
llava-iter4,housing buildings,edifici residenziali,colonna,colonna d'aria,d'aria,5
llava-iter4,housing buildings,edifici residenziali,colonna,colonna di umidità,di umidità,6
llava-iter5,housing buildings,edifici residenziali,colonna,colonna semplice,semplice,1
llava-iter5,housing buildings,edifici residenziali,colonna,colonna multipla,multipla,2
llava-iter5,housing buildings,edifici residenziali,colonna,colonna interrotta,interrotta,3
llava-iter5,housing buildings,edifici residenziali,colonna,colonna rovesciata,rovesciata,4
llava-iter5,housing buildings,edifici residenziali,colonna,colonna composta,composta,5
llava-iter5,housing buildings,edifici residenziali,colonna,colonna cuspidale,cuspidale,6
llava-iter5,housing buildings,edifici residenziali,colonna,colonna pinnacata,pinnacata,7
llava-iter5,housing buildings,edifici residenziali,colonna,colonna zonale,zonale,8
llava-iter5,housing buildings,edifici residenziali,colonna,colonna decorativa,decorativa,9
llava-iter1,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1
llava-iter2,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1
llava-iter2,kitchenware,utensili da cucina,coltello,coltellino da cucina,no da cucina,2
llava-iter2,kitchenware,utensili da cucina,coltello,coltello da mangiarubiccole,da mangiarubiccole,3
llava-iter2,kitchenware,utensili da cucina,coltello,coltello da ricamo,da ricamo,4
llava-iter2,kitchenware,utensili da cucina,coltello,coltellare,coltellare,5
llava-iter2,kitchenware,utensili da cucina,coltello,pettinosecco,pettinosecco,6
llava-iter2,kitchenware,utensili da cucina,coltello,piccolotino da carne,piccolotino da carne,7
llava-iter2,kitchenware,utensili da cucina,coltello,coltellaccio,coltellaccio,8
llava-iter2,kitchenware,utensili da cucina,coltello,coltellacciotocchi,coltellacciotocchi,9
llava-iter2,kitchenware,utensili da cucina,coltello,coltellaccio sospeso,coltellaccio sospeso,10
llava-iter3,kitchenware,utensili da cucina,coltello,coltellone,ne,1
llava-iter3,kitchenware,utensili da cucina,coltello,pietra,pietra,2
llava-iter3,kitchenware,utensili da cucina,coltello,aghi,aghi,3
llava-iter3,kitchenware,utensili da cucina,coltello,pinzette,pinzette,4
llava-iter3,kitchenware,utensili da cucina,coltello,lama,lama,5
llava-iter3,kitchenware,utensili da cucina,coltello,pettorina,pettorina,6
llava-iter3,kitchenware,utensili da cucina,coltello,seta,seta,7
llava-iter3,kitchenware,utensili da cucina,coltello,velluto,velluto,8
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da cucina,da cucina,1
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da cucina con una lama lunga,da cucina con una lama lunga,2
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da ricaminatore,da ricaminatore,3
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da salotto,da salotto,4
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da cucinare,da cucinare,5
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da segare il pesce,da segare il pesce,6
llava-iter4,kitchenware,utensili da cucina,coltello,pocket knife,pocket knife,7
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da falciatrice,da falciatrice,8
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da scalpello,da scalpello,9
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da raspare il tessile,da raspare il tessile,10
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da taglio legno,da taglio legno,11
llava-iter4,kitchenware,utensili da cucina,coltello,machete,machete,12
llava-iter4,kitchenware,utensili da cucina,coltello,coltello da filzare,da filzare,13
llava-iter5,kitchenware,utensili da cucina,coltello,salsiccia,salsiccia,1
llava-iter5,kitchenware,utensili da cucina,coltello,carne,carne,2
llava-iter5,kitchenware,utensili da cucina,coltello,cintura,cintura,3
llava-iter5,kitchenware,utensili da cucina,coltello,pelle,pelle,4
llava-iter5,kitchenware,utensili da cucina,coltello,costruzione,costruzione,5
llava-iter5,kitchenware,utensili da cucina,coltello,mucchiera,mucchiera,6
llava-iter5,kitchenware,utensili da cucina,coltello,pasta,pasta,7
llava-iter5,kitchenware,utensili da cucina,coltello,legno,legno,8
llava-iter5,kitchenware,utensili da cucina,coltello,metallo,metallo,9
llava-iter1,furniture,mobili,comodino,scarpetta,scarpetta,1
llava-iter1,furniture,mobili,comodino,bidet,bidet,2
llava-iter1,furniture,mobili,comodino,bidé,bidé,3
llava-iter1,furniture,mobili,comodino,toilet,toilet,4
llava-iter1,furniture,mobili,comodino,bidéccio,bidéccio,5
llava-iter3,furniture,mobili,comodino,asciugamano,asciugamano,1
llava-iter3,furniture,mobili,comodino,lavapieri,lavapieri,2
llava-iter3,furniture,mobili,comodino,tomettaio,tomettaio,3
llava-iter3,furniture,mobili,comodino,comodino antisettante,antisettante,4
llava-iter3,furniture,mobili,comodino,gocciolatoie antisettanti,gocciolatoie antisettanti,5
llava-iter3,furniture,mobili,comodino,comodini per mani,per mani,6
llava-iter4,furniture,mobili,comodino,frullatore,frullatore,1
llava-iter4,furniture,mobili,comodino,aspirapolvere,aspirapolvere,2
llava-iter4,furniture,mobili,comodino,tostapane,tostapane,3
llava-iter4,furniture,mobili,comodino,lavatrice,lavatrice,4
llava-iter4,furniture,mobili,comodino,microonde,microonde,5
llava-iter4,furniture,mobili,comodino,lavastoviglie,lavastoviglie,6
llava-iter5,furniture,mobili,comodino,banco camicia,banco camicia,1
llava-iter5,furniture,mobili,comodino,lavanderia,lavanderia,2
llava-iter5,furniture,mobili,comodino,lavatrice,lavatrice,3
llava-iter5,furniture,mobili,comodino,lavastoviglie,lavastoviglie,4
llava-iter5,furniture,mobili,comodino,linen closet,linen closet,5
llava-iter5,furniture,mobili,comodino,armadio doccimenti,armadio doccimenti,6
llava-iter5,furniture,mobili,comodino,armadio vernice,armadio vernice,7
llava-iter5,furniture,mobili,comodino,armadietto,armadietto,8
llava-iter5,furniture,mobili,comodino,armario,armario,9
llava-iter5,furniture,mobili,comodino,guardaroba,guardaroba,10
llava-iter5,furniture,mobili,comodino,mobili di guardia/archi,mobili di guardia/archi,11
llava-iter5,furniture,mobili,comodino,regio,regio,12
llava-iter1,hobbies,passatempi,computer,computer portatile,portatile,1
llava-iter1,hobbies,passatempi,computer,laptop,laptop,2
llava-iter1,hobbies,passatempi,computer,computer desktop,desktop,3
llava-iter1,hobbies,passatempi,computer,tablet,tablet,4
llava-iter1,hobbies,passatempi,computer,smartphone,smartphone,5
llava-iter1,hobbies,passatempi,computer,pc,pc,6
llava-iter1,hobbies,passatempi,computer,server,server,7
llava-iter1,hobbies,passatempi,computer,router,router,8
llava-iter1,hobbies,passatempi,computer,console,console,9
llava-iter1,hobbies,passatempi,computer,printer,printer,10
llava-iter1,hobbies,passatempi,computer,scanner,scanner,11
llava-iter1,hobbies,passatempi,computer,monitor,monitor,12
llava-iter1,hobbies,passatempi,computer,computer mouse,mouse,13
llava-iter1,hobbies,passatempi,computer,computer keyboard,keyboard,14
llava-iter1,hobbies,passatempi,computer,computer mouse pad,mouse pad,15
llava-iter1,hobbies,passatempi,computer,computer speakers,speakers,16
llava-iter1,hobbies,passatempi,computer,modem,modem,17
llava-iter1,hobbies,passatempi,computer,raffreddamento,raffreddamento,18
llava-iter1,hobbies,passatempi,computer,hard drive,hard drive,19
llava-iter2,hobbies,passatempi,computer,personal computer,personal ,1
llava-iter2,hobbies,passatempi,computer,laptop,laptop,2
llava-iter2,hobbies,passatempi,computer,tablet,tablet,3
llava-iter2,hobbies,passatempi,computer,smartphone,smartphone,4
llava-iter2,hobbies,passatempi,computer,ipad,ipad,5
llava-iter2,hobbies,passatempi,computer,router,router,6
llava-iter2,hobbies,passatempi,computer,monitor,monitor,7
llava-iter2,hobbies,passatempi,computer,keyboard,keyboard,8
llava-iter2,hobbies,passatempi,computer,mouse,mouse,9
llava-iter2,hobbies,passatempi,computer,hard drive,hard drive,10
llava-iter2,hobbies,passatempi,computer,printer,printer,11
llava-iter3,hobbies,passatempi,computer,computer desktop,desktop,1
llava-iter3,hobbies,passatempi,computer,personal computer,personal ,2
llava-iter3,hobbies,passatempi,computer,laptop,laptop,3
llava-iter3,hobbies,passatempi,computer,tablet,tablet,4
llava-iter4,hobbies,passatempi,computer,desktop,desktop,1
llava-iter4,hobbies,passatempi,computer,laptop,laptop,2
llava-iter4,hobbies,passatempi,computer,tablet,tablet,3
llava-iter4,hobbies,passatempi,computer,smartphone,smartphone,4
llava-iter4,hobbies,passatempi,computer,portable computer,portable ,5
llava-iter5,hobbies,passatempi,computer,pc,pc,1
llava-iter5,hobbies,passatempi,computer,tablet,tablet,2
llava-iter5,hobbies,passatempi,computer,notepad,notepad,3
llava-iter5,hobbies,passatempi,computer,laptop,laptop,4
llava-iter5,hobbies,passatempi,computer,smartphone,smartphone,5
llava-iter5,hobbies,passatempi,computer,monitor,monitor,6
llava-iter1,furniture,mobili,comò,acqua in una boccina,acqua in una boccina,1
llava-iter1,furniture,mobili,comò,frullato,frullato,2
llava-iter2,furniture,mobili,comò,comò d'allegria,d'allegria,1
llava-iter2,furniture,mobili,comò,comò da camino,da camino,2
llava-iter2,furniture,mobili,comò,comò delle parole,delle parole,3
llava-iter2,furniture,mobili,comò,comò dell'acqua,dell'acqua,4
llava-iter2,furniture,mobili,comò,comò dell'aria,dell'aria,5
llava-iter2,furniture,mobili,comò,comò dei miei amici,dei miei amici,6
llava-iter2,furniture,mobili,comò,comò nei ricordi,nei ricordi,7
llava-iter3,furniture,mobili,comò,pizzicare,pizzicare,1
llava-iter3,furniture,mobili,comò,lustrare,lustrare,2
llava-iter3,furniture,mobili,comò,bagnare,bagnare,3
llava-iter3,furniture,mobili,comò,spingere,spingere,4
llava-iter3,furniture,mobili,comò,asciugare,asciugare,5
llava-iter3,furniture,mobili,comò,lavare,lavare,6
llava-iter3,furniture,mobili,comò,asciugaciasche,asciugaciasche,7
llava-iter3,furniture,mobili,comò,sgrinzare,sgrinzare,8
llava-iter3,furniture,mobili,comò,tagliare,tagliare,9
llava-iter3,furniture,mobili,comò,risciare,risciare,10
llava-iter4,furniture,mobili,comò,tavola,tavola,1
llava-iter4,furniture,mobili,comò,coppa,coppa,2
llava-iter4,furniture,mobili,comò,sciarpa,sciarpa,3
llava-iter4,furniture,mobili,comò,guanto,guanto,4
llava-iter4,furniture,mobili,comò,capo,capo,5
llava-iter4,furniture,mobili,comò,mazzocchio,mazzocchio,6
llava-iter4,furniture,mobili,comò,calza,calza,7
llava-iter4,furniture,mobili,comò,scarpa,scarpa,8
llava-iter4,furniture,mobili,comò,vestito,vestito,9
llava-iter4,furniture,mobili,comò,maglione,maglione,10
llava-iter4,furniture,mobili,comò,costo,costo,11
llava-iter4,furniture,mobili,comò,ricamo,ricamo,12
llava-iter5,furniture,mobili,comò,canape,canape,1
llava-iter5,furniture,mobili,comò,divano,divano,2
llava-iter1,animals,animali,coniglio,"coniglio, nome comune per l'ammoscatto",", nome comune per l'ammoscatto",1
llava-iter1,animals,animali,coniglio,coniglio pasquale,pasquale,2
llava-iter1,animals,animali,coniglio,coniglio ciliegia,ciliegia,3
llava-iter1,animals,animali,coniglio,coniglio frullo,frullo,4
llava-iter1,animals,animali,coniglio,coniglio americano,americano,5
llava-iter1,animals,animali,coniglio,coniglio giapponese,giapponese,6
llava-iter1,animals,animali,coniglio,coniglio olandese,olandese,7
llava-iter1,animals,animali,coniglio,coniglio di legno,di legno,8
llava-iter1,animals,animali,coniglio,coniglio di carta,di carta,9
llava-iter2,animals,animali,coniglio,cipolla,cipolla,1
llava-iter2,animals,animali,coniglio,lepre,lepre,2
llava-iter2,animals,animali,coniglio,coccodrillo,coccodrillo,3
llava-iter2,animals,animali,coniglio,riccio,riccio,4
llava-iter2,animals,animali,coniglio,coniglio de monta,de monta,5
llava-iter2,animals,animali,coniglio,coniglio selvatico,selvatico,6
llava-iter3,animals,animali,coniglio,coniglio selvatico,selvatico,1
llava-iter3,animals,animali,coniglio,coniglio domestico,domestico,2
llava-iter4,animals,animali,coniglio,coniglio selvatico,selvatico,1
llava-iter4,animals,animali,coniglio,coniglio domestico,domestico,2
llava-iter4,animals,animali,coniglio,coniglio d'orzo,d'orzo,3
llava-iter4,animals,animali,coniglio,coniglio di legno,di legno,4
llava-iter4,animals,animali,coniglio,coniglio ristorante,ristorante,5
llava-iter4,animals,animali,coniglio,coniglio che ha un libro,che ha un libro,6
llava-iter5,animals,animali,coniglio,coniglio selvatico,selvatico,1
llava-iter5,animals,animali,coniglio,coniglio domestico,domestico,2
llava-iter5,animals,animali,coniglio,coniglio gigante,gigante,3
llava-iter5,animals,animali,coniglio,coniglio americano,americano,4
llava-iter5,animals,animali,coniglio,coniglio polesano,polesano,5
llava-iter5,animals,animali,coniglio,coniglio francese,francese,6
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,anello,anello,1
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,calice,calice,2
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,cintura,cintura,3
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,collare,collare,4
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,croce,croce,5
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,coppa,coppa,6
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,corona,corona,7
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,bordella,bordella,8
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,ramma,ramma,9
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,tamagochi,tamagochi,10
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,zappalonza,zappalonza,11
llava-iter1,furnishings/fittings,arredamenti/accessori,cornice,zoccolo,zoccolo,12
llava-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice marina,marina,1
llava-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice da tavolo,da tavolo,2
llava-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestre,per finestre,3
llava-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per porte,per porte,4
llava-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestre spartovento,per finestre spartovento,5
llava-iter2,furnishings/fittings,arredamenti/accessori,cornice,cornice per finestre bifora,per finestre bifora,6
llava-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice architrave,architrave,1
llava-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice lambrissato,lambrissato,2
llava-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice marcapiano,marcapiano,3
llava-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice stipite,stipite,4
llava-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice semplice,semplice,5
llava-iter3,furnishings/fittings,arredamenti/accessori,cornice,tavolata cornice,tavolata ,6
llava-iter3,furnishings/fittings,arredamenti/accessori,cornice,cornice piana,piana,7
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice di legno,di legno,1
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in legno,in legno,2
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in cartone,in cartone,3
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in legno con vetro,in legno con vetro,4
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in legno con stucco,in legno con stucco,5
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in vetro,in vetro,6
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in scirocco,in scirocco,7
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in gass,in gass,8
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in gass con vetro,in gass con vetro,9
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in gass con stucco,in gass con stucco,10
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in cemento,in cemento,11
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in cemento con vetro,in cemento con vetro,12
llava-iter4,furnishings/fittings,arredamenti/accessori,cornice,cornice in cemento con stucco,in cemento con stucco,13
llava-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice in pietra,in pietra,1
llava-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice in marmo,in marmo,2
llava-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice in gesso,in gesso,3
llava-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice in legno,in legno,4
llava-iter5,furnishings/fittings,arredamenti/accessori,cornice,cornice in carta,in carta,5
llava-iter1,furniture,mobili,credenza,arredo,arredo,1
llava-iter1,furniture,mobili,credenza,armadio,armadio,2
llava-iter1,furniture,mobili,credenza,commodoro,commodoro,3
llava-iter1,furniture,mobili,credenza,comuna,comuna,4
llava-iter1,furniture,mobili,credenza,consolazione,consolazione,5
llava-iter1,furniture,mobili,credenza,decorato,decorato,6
llava-iter2,furniture,mobili,credenza,buffet,buffet,1
llava-iter2,furniture,mobili,credenza,tavolo,tavolo,2
llava-iter2,furniture,mobili,credenza,sala,sala,3
llava-iter2,furniture,mobili,credenza,bar,bar,4
llava-iter2,furniture,mobili,credenza,cucina,cucina,5
llava-iter2,furniture,mobili,credenza,restaurante,restaurante,6
llava-iter2,furniture,mobili,credenza,caffetteria,caffetteria,7
llava-iter3,furniture,mobili,credenza,tavolo,tavolo,1
llava-iter3,furniture,mobili,credenza,armario,armario,2
llava-iter3,furniture,mobili,credenza,armadio,armadio,3
llava-iter3,furniture,mobili,credenza,buffet,buffet,4
llava-iter3,furniture,mobili,credenza,credenza a pranzi,a pranzi,5
llava-iter3,furniture,mobili,credenza,credenza a cena,a cena,6
llava-iter3,furniture,mobili,credenza,buffet serale,buffet serale,7
llava-iter3,furniture,mobili,credenza,servitore vestibulario,servitore vestibulario,8
llava-iter3,furniture,mobili,credenza,tavolo a pranzi,tavolo a pranzi,9
llava-iter3,furniture,mobili,credenza,armario a cena,armario a cena,10
llava-iter3,furniture,mobili,credenza,cavanino,cavanino,11
llava-iter4,furniture,mobili,credenza,banco,banco,1
llava-iter4,furniture,mobili,credenza,divaniera,divaniera,2
llava-iter4,furniture,mobili,credenza,armadio,armadio,3
llava-iter4,furniture,mobili,credenza,cicliere,cicliere,4
llava-iter4,furniture,mobili,credenza,credenza bianca,bianca,5
llava-iter4,furniture,mobili,credenza,secrétaire,secrétaire,6
llava-iter4,furniture,mobili,credenza,armadio-guardaroba,armadio-guardaroba,7
llava-iter4,furniture,mobili,credenza,console,console,8
llava-iter4,furniture,mobili,credenza,armadietto,armadietto,9
llava-iter5,furniture,mobili,credenza,banco de lavoro,banco de lavoro,1
llava-iter5,furniture,mobili,credenza,secrètriaria,secrètriaria,2
llava-iter5,furniture,mobili,credenza,armadio,armadio,3
llava-iter5,furniture,mobili,credenza,cabinet,cabinet,4
llava-iter1,hobbies,passatempi,cruciverba,pentagramma,pentagramma,1
llava-iter1,hobbies,passatempi,cruciverba,quadrato magico,quadrato magico,2
llava-iter1,hobbies,passatempi,cruciverba,pentagramma nero,pentagramma nero,3
llava-iter1,hobbies,passatempi,cruciverba,quadrato di giorni,quadrato di giorni,4
llava-iter1,hobbies,passatempi,cruciverba,gioco del sudoku,gioco del sudoku,5
llava-iter1,hobbies,passatempi,cruciverba,numero premiato,numero premiato,6
llava-iter2,hobbies,passatempi,cruciverba,soliforzato,soliforzato,1
llava-iter2,hobbies,passatempi,cruciverba,crocifisso,crocifisso,2
llava-iter2,hobbies,passatempi,cruciverba,anagrafia,anagrafia,3
llava-iter2,hobbies,passatempi,cruciverba,indovinello,indovinello,4
llava-iter2,hobbies,passatempi,cruciverba,puzzola,puzzola,5
llava-iter2,hobbies,passatempi,cruciverba,enigma,enigma,6
llava-iter2,hobbies,passatempi,cruciverba,mistero,mistero,7
llava-iter2,hobbies,passatempi,cruciverba,problema,problema,8
llava-iter2,hobbies,passatempi,cruciverba,sfida,sfida,9
llava-iter3,hobbies,passatempi,cruciverba,giochi a scacchiere;,giochi a scacchiere;,1
llava-iter3,hobbies,passatempi,cruciverba,damine;,damine;,2
llava-iter3,hobbies,passatempi,cruciverba,gare a scacchiere;,gare a scacchiere;,3
llava-iter3,hobbies,passatempi,cruciverba,puzzle a scacchiere;,puzzle a scacchiere;,4
llava-iter3,hobbies,passatempi,cruciverba,puzzle laterale;,puzzle laterale;,5
llava-iter3,hobbies,passatempi,cruciverba,cruciverba giochi;,giochi;,6
llava-iter3,hobbies,passatempi,cruciverba,giochi di testa a pugni,giochi di testa a pugni,7
llava-iter4,hobbies,passatempi,cruciverba,galleggiante di corsa,galleggiante di corsa,1
llava-iter4,hobbies,passatempi,cruciverba,trattoria,trattoria,2
llava-iter4,hobbies,passatempi,cruciverba,autocruciante,autocruciante,3
llava-iter4,hobbies,passatempi,cruciverba,campanile,campanile,4
llava-iter4,hobbies,passatempi,cruciverba,farsetto,farsetto,5
llava-iter4,hobbies,passatempi,cruciverba,torre di paglia,torre di paglia,6
llava-iter4,hobbies,passatempi,cruciverba,vecchello,vecchello,7
llava-iter4,hobbies,passatempi,cruciverba,farfalla,farfalla,8
llava-iter5,hobbies,passatempi,cruciverba,croce,croce,1
llava-iter5,hobbies,passatempi,cruciverba,muro del gioco dei dados,muro del gioco dei dados,2
llava-iter5,hobbies,passatempi,cruciverba,tavola dados,tavola dados,3
llava-iter5,hobbies,passatempi,cruciverba,cassino,cassino,4
llava-iter5,hobbies,passatempi,cruciverba,scacchiere,scacchiere,5
llava-iter5,hobbies,passatempi,cruciverba,gioco della vita,gioco della vita,6
