participant,category,category_it,concept,exemplar,clean_exemplar,rank
idefics2-iter5,hobbies,passatempi,cruciverba,'cruciverba a parola iniziale',' a parola iniziale',5
idefics2-iter5,hobbies,passatempi,cruciverba,'cruciverba a parola centrale',' a parola centrale',6
idefics2-iter5,hobbies,passatempi,cruciverba,'cruciverba a tre parole',' a tre parole',7
idefics2-iter5,hobbies,passatempi,cruciverba,'cruciverba a due parole',' a due parole',8
idefics2-iter5,hobbies,passatempi,cruciverba,'cruciverba con il trattino',' con il trattino',9
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da bocca,da bocca,1
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio da vino,da vino,2
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio per lattanza,per lattanza,3
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio per la pasta,per la pasta,4
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio per la crema,per la crema,5
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio per il formaggio,per il formaggio,6
idefics2-iter1,kitchenware,utensili da cucina,cucchiaio,cucchiaio per le verdure,per le verdure,7
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bocca,per bocca,1
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio per bocca per bambini,per bocca per bambini,2
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio bicolore,bicolore,3
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio per abbaindi,per abbaindi,4
idefics2-iter2,kitchenware,utensili da cucina,cucchiaio,cucchiaio con spruzzo,con spruzzo,5
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,spoon,spoon,1
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,fork,fork,2
idefics2-iter3,kitchenware,utensili da cucina,cucchiaio,knife,knife,3
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,tazza,tazza,1
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,ciot,ciot,2
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,cuffia,cuffia,3
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,coppetta,coppetta,4
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,vasino,vasino,5
idefics2-iter4,kitchenware,utensili da cucina,cucchiaio,boccolino,boccolino,6
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,ceramico,ceramico,1
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,scudo metallico,scudo metallico,2
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,plastica,plastica,3
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,setaccia,setaccia,4
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,legno,legno,5
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,vetro,vetro,6
idefics2-iter5,kitchenware,utensili da cucina,cucchiaio,porcellana,porcellana,7
idefics2-iter1,housing buildings,edifici residenziali,cucina,aria,aria,1
idefics2-iter1,housing buildings,edifici residenziali,cucina,servizio alla banchina,servizio alla banchina,2
idefics2-iter1,housing buildings,edifici residenziali,cucina,piatti a piastrone,piatti a piastrone,3
idefics2-iter1,housing buildings,edifici residenziali,cucina,piatti a griglia,piatti a griglia,4
idefics2-iter1,housing buildings,edifici residenziali,cucina,dispensatori di bevande,dispensatori di bevande,5
idefics2-iter1,housing buildings,edifici residenziali,cucina,stufe,stufe,6
idefics2-iter1,housing buildings,edifici residenziali,cucina,piani di frittollare,piani di frittollare,7
idefics2-iter2,housing buildings,edifici residenziali,cucina,bicchiere,bicchiere,1
idefics2-iter2,housing buildings,edifici residenziali,cucina,ciotola,ciotola,2
idefics2-iter2,housing buildings,edifici residenziali,cucina,vasso,vasso,3
idefics2-iter2,housing buildings,edifici residenziali,cucina,tupo,tupo,4
idefics2-iter2,housing buildings,edifici residenziali,cucina,piatto,piatto,5
idefics2-iter2,housing buildings,edifici residenziali,cucina,cono,cono,6
idefics2-iter2,housing buildings,edifici residenziali,cucina,confezioni di spezie,confezioni di spezie,7
idefics2-iter2,housing buildings,edifici residenziali,cucina,gustosità,gustosità,8
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina principale,principale,1
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina secondaria,secondaria,2
idefics2-iter3,housing buildings,edifici residenziali,cucina,cucina stufato,stufato,3
idefics2-iter4,housing buildings,edifici residenziali,cucina,fruttiere,fruttiere,1
idefics2-iter4,housing buildings,edifici residenziali,cucina,panchetti,panchetti,2
idefics2-iter5,housing buildings,edifici residenziali,cucina,frigoriferi,frigoriferi,1
idefics2-iter5,housing buildings,edifici residenziali,cucina,stufa,stufa,2
idefics2-iter5,housing buildings,edifici residenziali,cucina,forno,forno,3
idefics2-iter5,housing buildings,edifici residenziali,cucina,caldaie dell'acqua,caldaie dell'acqua,4
idefics2-iter5,housing buildings,edifici residenziali,cucina,microsbagniera,microsbagniera,5
idefics2-iter5,housing buildings,edifici residenziali,cucina,fruttini,fruttini,6
idefics2-iter5,housing buildings,edifici residenziali,cucina,tavoli,tavoli,7
idefics2-iter5,housing buildings,edifici residenziali,cucina,sgabbie,sgabbie,8
idefics2-iter5,housing buildings,edifici residenziali,cucina,sedia,sedia,9
idefics2-iter5,housing buildings,edifici residenziali,cucina,lampade,lampade,10
idefics2-iter1,body parts,parti del corpo,cuore,cardiologia,cardiologia,1
idefics2-iter1,body parts,parti del corpo,cuore,cardiogei,cardiogei,2
idefics2-iter1,body parts,parti del corpo,cuore,cardiologo,cardiologo,3
idefics2-iter1,body parts,parti del corpo,cuore,cardiopneumologia,cardiopneumologia,4
idefics2-iter1,body parts,parti del corpo,cuore,cardiologica,cardiologica,5
idefics2-iter1,body parts,parti del corpo,cuore,dieta cardiologica,dieta cardiologica,6
idefics2-iter2,body parts,parti del corpo,cuore,cuore umano,umano,1
idefics2-iter2,body parts,parti del corpo,cuore,cuore animale,animale,2
idefics2-iter2,body parts,parti del corpo,cuore,cuore di pietra,di pietra,3
idefics2-iter2,body parts,parti del corpo,cuore,cuore di carta,di carta,4
idefics2-iter2,body parts,parti del corpo,cuore,cuore di legno,di legno,5
idefics2-iter2,body parts,parti del corpo,cuore,cuore dei pazzi,dei pazzi,6
idefics2-iter2,body parts,parti del corpo,cuore,cuore dei sani,dei sani,7
idefics2-iter3,body parts,parti del corpo,cuore,ventricoli,ventricoli,1
idefics2-iter3,body parts,parti del corpo,cuore,arterie,arterie,2
idefics2-iter3,body parts,parti del corpo,cuore,atria,atria,3
idefics2-iter3,body parts,parti del corpo,cuore,corona,corona,4
idefics2-iter3,body parts,parti del corpo,cuore,corda,corda,5
idefics2-iter3,body parts,parti del corpo,cuore,tricuspidale valvole,tricuspidale valvole,6
idefics2-iter3,body parts,parti del corpo,cuore,cuspidale valvole,cuspidale valvole,7
idefics2-iter3,body parts,parti del corpo,cuore,mitrali valvole,mitrali valvole,8
idefics2-iter3,body parts,parti del corpo,cuore,aortale valvole,aortale valvole,9
idefics2-iter3,body parts,parti del corpo,cuore,tricuspidale regione,tricuspidale regione,10
idefics2-iter4,body parts,parti del corpo,cuore,corda,corda,1
idefics2-iter4,body parts,parti del corpo,cuore,vasi,vasi,2
idefics2-iter4,body parts,parti del corpo,cuore,arterie,arterie,3
idefics2-iter4,body parts,parti del corpo,cuore,coronari,coronari,4
idefics2-iter4,body parts,parti del corpo,cuore,valvole,valvole,5
idefics2-iter4,body parts,parti del corpo,cuore,polmoni,polmoni,6
idefics2-iter4,body parts,parti del corpo,cuore,piccola vescica,piccola vescica,7
idefics2-iter5,body parts,parti del corpo,cuore,valvola aortica,valvola aortica,1
idefics2-iter5,body parts,parti del corpo,cuore,valvola mitralica,valvola mitralica,2
idefics2-iter5,body parts,parti del corpo,cuore,valvola tricuspide,valvola tricuspide,3
idefics2-iter5,body parts,parti del corpo,cuore,sinus cardiacco,sinus cardiacco,4
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a poggiolo,a poggiolo,1
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a zigzeta,a zigzeta,2
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a cilindri,a cilindri,3
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino antistatico,antistatico,4
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino antitraffico,antitraffico,5
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino diboletto,diboletto,6
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino a spirale,a spirale,7
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino ad albero,ad albero,8
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino d'ordinare,d'ordinare,9
idefics2-iter1,furnishings/fittings,arredamenti/accessori,cuscino,cuscino foggia,foggia,10
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cusino freddo,cusino freddo,1
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cusino caldo,cusino caldo,2
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cusino decrescente,cusino decrescente,3
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cusino crema,cusino crema,4
idefics2-iter2,furnishings/fittings,arredamenti/accessori,cuscino,cusino a cuscino,cusino a ,5
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,memory foam,memory foam,1
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,ghiaccere,ghiaccere,2
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,piuma e cordone retinere,piuma e cordone retinere,3
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,"pelle, piuma e cordone retinere","pelle, piuma e cordone retinere",4
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,sintetico,sintetico,5
idefics2-iter3,furnishings/fittings,arredamenti/accessori,cuscino,mollusco,mollusco,6
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino da dormire,da dormire,1
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino anti-spaventa,anti-spaventa,2
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino di soprabanda,di soprabanda,3
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino per la bacia,per la bacia,4
idefics2-iter4,furnishings/fittings,arredamenti/accessori,cuscino,cuscino adattivo,adattivo,5
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,bagnastro,bagnastro,1
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,banco,banco,2
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,pallettone,pallettone,3
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,pillowtop,pillowtop,4
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,scocca,scocca,5
idefics2-iter5,furnishings/fittings,arredamenti/accessori,cuscino,scoppio,scoppio,6
idefics2-iter1,animals,animali,delfino,delphinus delarrae,delphinus delarrae,1
idefics2-iter1,animals,animali,delfino,delphinus delphinus,delphinus delphinus,2
idefics2-iter1,animals,animali,delfino,delphinus capensis,delphinus capensis,3
idefics2-iter1,animals,animali,delfino,delphinus makaronae,delphinus makaronae,4
idefics2-iter1,animals,animali,delfino,delphinus apama,delphinus apama,5
idefics2-iter1,animals,animali,delfino,delphinus delphinoides,delphinus delphinoides,6
idefics2-iter1,animals,animali,delfino,delphinus risso,delphinus risso,7
idefics2-iter2,animals,animali,delfino,delfino marino,marino,1
idefics2-iter2,animals,animali,delfino,delfino del pacifico,del pacifico,2
idefics2-iter2,animals,animali,delfino,delfino delle isole baleari,delle isole baleari,3
idefics2-iter2,animals,animali,delfino,delfino dell'australia,dell'australia,4
idefics2-iter2,animals,animali,delfino,delfino della costa americana,della costa americana,5
idefics2-iter2,animals,animali,delfino,delfino dell'oceano atlantico,dell'oceano atlantico,6
idefics2-iter2,animals,animali,delfino,delfino dell'oceano indiano,dell'oceano indiano,7
idefics2-iter2,animals,animali,delfino,delfino del mar mediterraneo,del mar mediterraneo,8
idefics2-iter3,animals,animali,delfino,delphinus delphis,delphinus delphis,1
idefics2-iter3,animals,animali,delfino,delphinus kakui,delphinus kakui,2
idefics2-iter3,animals,animali,delfino,delphinus capensis,delphinus capensis,3
idefics2-iter3,animals,animali,delfino,delphinus delineatus,delphinus delineatus,4
idefics2-iter3,animals,animali,delfino,delphinus sp,delphinus sp,5
idefics2-iter4,animals,animali,delfino,delfinino,no,1
idefics2-iter5,animals,animali,delfino,dolphin,dolphin,1
idefics2-iter5,animals,animali,delfino,bottle-nose dolphin,bottle-nose dolphin,2
idefics2-iter5,animals,animali,delfino,common dolphin,common dolphin,3
idefics2-iter5,animals,animali,delfino,striped dolphin,striped dolphin,4
idefics2-iter5,animals,animali,delfino,risso's dolphin,risso's dolphin,5
idefics2-iter5,animals,animali,delfino,spinner dolphin,spinner dolphin,6
idefics2-iter1,furniture,mobili,divano,divano lombardico,lombardico,1
idefics2-iter1,furniture,mobili,divano,divano francese,francese,2
idefics2-iter1,furniture,mobili,divano,divano italiano,italiano,3
idefics2-iter2,furniture,mobili,divano,divano da poltrona,da poltrona,1
idefics2-iter2,furniture,mobili,divano,divano da cassa,da cassa,2
idefics2-iter2,furniture,mobili,divano,divano letto,letto,3
idefics2-iter3,furniture,mobili,divano,crematorio divano,crematorio ,1
idefics2-iter3,furniture,mobili,divano,divano leggero,leggero,2
idefics2-iter3,furniture,mobili,divano,divano elastico,elastico,3
idefics2-iter4,furniture,mobili,divano,divano rosa,rosa,1
idefics2-iter4,furniture,mobili,divano,divano azzurro,azzurro,2
idefics2-iter4,furniture,mobili,divano,divano blu,blu,3
idefics2-iter4,furniture,mobili,divano,divano grigio,grigio,4
idefics2-iter4,furniture,mobili,divano,divano verde,verde,5
idefics2-iter5,furniture,mobili,divano,divano tradizionale,tradizionale,1
idefics2-iter5,furniture,mobili,divano,divano inclinato,inclinato,2
idefics2-iter5,furniture,mobili,divano,divano massaggio,massaggio,3
idefics2-iter5,furniture,mobili,divano,divano per chiacchierare,per chiacchierare,4
idefics2-iter5,furniture,mobili,divano,divano per sedere,per sedere,5
idefics2-iter5,furniture,mobili,divano,divano strisciato,strisciato,6
idefics2-iter5,furniture,mobili,divano,divano d'inchiostro,d'inchiostro,7
idefics2-iter1,plants,piante,edera,acaciosmuntana,acaciosmuntana,1
idefics2-iter1,plants,piante,edera,arcea,arcea,2
idefics2-iter1,plants,piante,edera,acone,acone,3
idefics2-iter1,plants,piante,edera,dioscorea,dioscorea,4
idefics2-iter1,plants,piante,edera,arcea rosso,arcea rosso,5
idefics2-iter1,plants,piante,edera,scrofano bianco,scrofano bianco,6
idefics2-iter1,plants,piante,edera,lilies,lilies,7
idefics2-iter1,plants,piante,edera,asparigi,asparigi,8
idefics2-iter2,plants,piante,edera,pinastro edera,pinastro ,1
idefics2-iter2,plants,piante,edera,pino edera,pino ,2
idefics2-iter2,plants,piante,edera,edera silvestre,silvestre,3
idefics2-iter3,plants,piante,edera,albero,albero,1
idefics2-iter3,plants,piante,edera,palmatica,palmatica,2
idefics2-iter3,plants,piante,edera,decidua,decidua,3
idefics2-iter3,plants,piante,edera,folacere,folacere,4
idefics2-iter3,plants,piante,edera,conifera,conifera,5
idefics2-iter3,plants,piante,edera,latifoglia,latifoglia,6
idefics2-iter4,plants,piante,edera,acacia,acacia,1
idefics2-iter4,plants,piante,edera,arbor,arbor,2
idefics2-iter4,plants,piante,edera,birch,birch,3
idefics2-iter4,plants,piante,edera,cherry,cherry,4
idefics2-iter4,plants,piante,edera,eucalyptus,eucalyptus,5
idefics2-iter4,plants,piante,edera,mulberry,mulberry,6
idefics2-iter4,plants,piante,edera,oak,oak,7
idefics2-iter4,plants,piante,edera,olive,olive,8
idefics2-iter4,plants,piante,edera,elm,elm,9
idefics2-iter4,plants,piante,edera,maple,maple,10
idefics2-iter4,plants,piante,edera,palm,palm,11
idefics2-iter5,plants,piante,edera,pinus sylvestris,pinus sylvestris,1
idefics2-iter5,plants,piante,edera,pinus ponderosa,pinus ponderosa,2
idefics2-iter5,plants,piante,edera,quercus robur,quercus robur,3
idefics2-iter5,plants,piante,edera,umbellularia californica,umbellularia californica,4
idefics2-iter5,plants,piante,edera,castanea sativa,castanea sativa,5
idefics2-iter5,plants,piante,edera,pinus murrayana,pinus murrayana,6
idefics2-iter1,animals,animali,elefante,babar,babar,1
idefics2-iter1,animals,animali,elefante,babar e i poumis,babar e i poumis,2
idefics2-iter1,animals,animali,elefante,elephant & co,elephant & co,3
idefics2-iter1,animals,animali,elefante,dumbo,dumbo,4
idefics2-iter1,animals,animali,elefante,king of the wildfield,king of the wildfield,5
idefics2-iter1,animals,animali,elefante,the pachyderm palace,the pachyderm palace,6
idefics2-iter2,animals,animali,elefante,african elephant,african elephant,1
idefics2-iter2,animals,animali,elefante,asian elephant,asian elephant,2
idefics2-iter2,animals,animali,elefante,indian elephant,indian elephant,3
idefics2-iter2,animals,animali,elefante,sumatran elephant,sumatran elephant,4
idefics2-iter2,animals,animali,elefante,borneo elephant,borneo elephant,5
idefics2-iter2,animals,animali,elefante,african forest elephant,african forest elephant,6
idefics2-iter3,animals,animali,elefante,african elephant,african elephant,1
idefics2-iter3,animals,animali,elefante,asian elephant,asian elephant,2
idefics2-iter3,animals,animali,elefante,indian elephant,indian elephant,3
idefics2-iter3,animals,animali,elefante,sumatran elephant,sumatran elephant,4
idefics2-iter3,animals,animali,elefante,bush elephant,bush elephant,5
idefics2-iter3,animals,animali,elefante,forest elephant,forest elephant,6
idefics2-iter4,animals,animali,elefante,elefante africano,africano,1
idefics2-iter4,animals,animali,elefante,elefante asiatico,asiatico,2
idefics2-iter4,animals,animali,elefante,elefante di africa,di africa,3
idefics2-iter4,animals,animali,elefante,elefante di asia,di asia,4
idefics2-iter4,animals,animali,elefante,elefante africano orientale,africano orientale,5
idefics2-iter4,animals,animali,elefante,elefante africano orientale d'europa,africano orientale d'europa,6
idefics2-iter4,animals,animali,elefante,elefante africano occidentale,africano occidentale,7
idefics2-iter4,animals,animali,elefante,elefante africano dell'europa del nord,africano dell'europa del nord,8
idefics2-iter4,animals,animali,elefante,elefante di botswana,di botswana,9
idefics2-iter4,animals,animali,elefante,elefante di tanzania,di tanzania,10
idefics2-iter4,animals,animali,elefante,elefante di angola,di angola,11
idefics2-iter4,animals,animali,elefante,elefante di namibia,di namibia,12
idefics2-iter4,animals,animali,elefante,elefante di zimbabwe,di zimbabwe,13
idefics2-iter5,animals,animali,elefante,elefante africano,africano,1
idefics2-iter5,animals,animali,elefante,elefante australasiano,australasiano,2
idefics2-iter5,animals,animali,elefante,elefante asiatico,asiatico,3
idefics2-iter5,animals,animali,elefante,elefante cinese,cinese,4
idefics2-iter5,animals,animali,elefante,elefante indiano,indiano,5
idefics2-iter5,animals,animali,elefante,elefante somaliano,somaliano,6
idefics2-iter1,vehicles,veicoli,elicottero,eurocopter,eurocopter,1
idefics2-iter1,vehicles,veicoli,elicottero,bell helicopters,bell helicopters,2
idefics2-iter1,vehicles,veicoli,elicottero,sikorsky,sikorsky,3
idefics2-iter1,vehicles,veicoli,elicottero,boeing,boeing,4
idefics2-iter1,vehicles,veicoli,elicottero,leonardo helicopters,leonardo helicopters,5
idefics2-iter1,vehicles,veicoli,elicottero,agustawestland,agustawestland,6
idefics2-iter2,vehicles,veicoli,elicottero,aeroscopio,aeroscopio,1
idefics2-iter2,vehicles,veicoli,elicottero,elicottero a motore,a motore,2
idefics2-iter2,vehicles,veicoli,elicottero,elicottero ad elica reggimento del tasso,ad elica reggimento del tasso,3
idefics2-iter2,vehicles,veicoli,elicottero,elicottero ad alabarda,ad alabarda,4
idefics2-iter2,vehicles,veicoli,elicottero,elicottero del tipo de haviland,del tipo de haviland,5
idefics2-iter3,vehicles,veicoli,elicottero,bell 212,bell 212,1
idefics2-iter3,vehicles,veicoli,elicottero,eurocopteras350,eurocopteras350,2
idefics2-iter3,vehicles,veicoli,elicottero,eurocopteras365,eurocopteras365,3
idefics2-iter3,vehicles,veicoli,elicottero,eurocoptercyclone,eurocoptercyclone,4
idefics2-iter3,vehicles,veicoli,elicottero,agustaab101a,agustaab101a,5
idefics2-iter3,vehicles,veicoli,elicottero,sikorskys-70,sikorskys-70,6
idefics2-iter3,vehicles,veicoli,elicottero,mangustah125,mangustah125,7
idefics2-iter3,vehicles,veicoli,elicottero,mangustah225,mangustah225,8
idefics2-iter4,vehicles,veicoli,elicottero,bell,bell,1
idefics2-iter4,vehicles,veicoli,elicottero,ranger,ranger,2
idefics2-iter4,vehicles,veicoli,elicottero,raven,raven,3
idefics2-iter4,vehicles,veicoli,elicottero,kobo,kobo,4
idefics2-iter4,vehicles,veicoli,elicottero,cobra,cobra,5
idefics2-iter4,vehicles,veicoli,elicottero,seahawk,seahawk,6
idefics2-iter5,vehicles,veicoli,elicottero,bell,bell,1
idefics2-iter5,vehicles,veicoli,elicottero,sikorsky,sikorsky,2
idefics2-iter5,vehicles,veicoli,elicottero,huey,huey,3
idefics2-iter5,vehicles,veicoli,elicottero,kiowa,kiowa,4
idefics2-iter5,vehicles,veicoli,elicottero,ch-47 chinook,ch-47 chinook,5
idefics2-iter5,vehicles,veicoli,elicottero,harrier jump jet,harrier jump jet,6
idefics2-iter5,vehicles,veicoli,elicottero,ah-64 apache,ah-64 apache,7
idefics2-iter1,stationery,cancelleria,evidenziatore,color marker,color marker,1
idefics2-iter1,stationery,cancelleria,evidenziatore,erase marker,erase marker,2
idefics2-iter1,stationery,cancelleria,evidenziatore,highlighter,highlighter,3
idefics2-iter1,stationery,cancelleria,evidenziatore,marker,marker,4
idefics2-iter1,stationery,cancelleria,evidenziatore,pen,pen,5
idefics2-iter1,stationery,cancelleria,evidenziatore,pencil,pencil,6
idefics2-iter2,stationery,cancelleria,evidenziatore,markernum-1,markernum-1,1
idefics2-iter2,stationery,cancelleria,evidenziatore,markernum-2,markernum-2,2
idefics2-iter2,stationery,cancelleria,evidenziatore,markernum-3,markernum-3,3
idefics2-iter2,stationery,cancelleria,evidenziatore,markernum-4,markernum-4,4
idefics2-iter2,stationery,cancelleria,evidenziatore,markernum-5,markernum-5,5
idefics2-iter3,stationery,cancelleria,evidenziatore,adesivo di evidenziare,adesivo di evidenziare,1
idefics2-iter3,stationery,cancelleria,evidenziatore,evidenziatore allo spillo,allo spillo,2
idefics2-iter3,stationery,cancelleria,evidenziatore,evidenziatore allo spegnetto,allo spegnetto,3
idefics2-iter4,stationery,cancelleria,evidenziatore,di,di,1
idefics2-iter4,stationery,cancelleria,evidenziatore,di,di,2
idefics2-iter5,stationery,cancelleria,evidenziatore,evidenziatore stampabile,stampabile,1
idefics2-iter5,stationery,cancelleria,evidenziatore,evidenziatore per stampanti cibo,per stampanti cibo,2
idefics2-iter5,stationery,cancelleria,evidenziatore,evidenziatore scettrino,scettrino,3
idefics2-iter1,clothes,vestiti,felpa,pollo,pollo,1
idefics2-iter1,clothes,vestiti,felpa,porco,porco,2
idefics2-iter1,clothes,vestiti,felpa,carne di manzo,carne di manzo,3
idefics2-iter1,clothes,vestiti,felpa,carne di maiale,carne di maiale,4
idefics2-iter1,clothes,vestiti,felpa,carne di capra,carne di capra,5
idefics2-iter1,clothes,vestiti,felpa,carne di bovino,carne di bovino,6
idefics2-iter2,clothes,vestiti,felpa,pizzeria,pizzeria,1
idefics2-iter2,clothes,vestiti,felpa,caffè,caffè,2
idefics2-iter2,clothes,vestiti,felpa,ristorante,ristorante,3
idefics2-iter2,clothes,vestiti,felpa,casa,casa,4
idefics2-iter2,clothes,vestiti,felpa,pronto-pasto,pronto-pasto,5
idefics2-iter2,clothes,vestiti,felpa,delicatessen,delicatessen,6
idefics2-iter3,clothes,vestiti,felpa,albabianca,albabianca,1
idefics2-iter3,clothes,vestiti,felpa,alta stampa,alta stampa,2
idefics2-iter3,clothes,vestiti,felpa,cuffie da campo,cuffie da campo,3
idefics2-iter3,clothes,vestiti,felpa,gommapiuma,gommapiuma,4
idefics2-iter3,clothes,vestiti,felpa,gommapiuma adesiva,gommapiuma adesiva,5
idefics2-iter3,clothes,vestiti,felpa,pantaloni,pantaloni,6
idefics2-iter4,clothes,vestiti,felpa,pelle,pelle,1
idefics2-iter4,clothes,vestiti,felpa,pelle di animale,pelle di animale,2
idefics2-iter4,clothes,vestiti,felpa,pelle di vegetale,pelle di vegetale,3
idefics2-iter4,clothes,vestiti,felpa,pelle di bamboo,pelle di bamboo,4
idefics2-iter5,clothes,vestiti,felpa,azienda felpa,azienda ,1
idefics2-iter5,clothes,vestiti,felpa,casa felpa,casa ,2
idefics2-iter1,plants,piante,ficus,ficus elastica,elastica,1
idefics2-iter1,plants,piante,ficus,ficus benjamin,benjamin,2
idefics2-iter1,plants,piante,ficus,ficus monstrosa,monstrosa,3
idefics2-iter1,plants,piante,ficus,ficus ginseng,ginseng,4
idefics2-iter1,plants,piante,ficus,ficus palmata,palmata,5
idefics2-iter1,plants,piante,ficus,ficus pumila,pumila,6
idefics2-iter2,plants,piante,ficus,ficus benjamina,benjamina,1
idefics2-iter2,plants,piante,ficus,ficus elastica,elastica,2
idefics2-iter2,plants,piante,ficus,ficus carica,carica,3
idefics2-iter2,plants,piante,ficus,ficus albida,albida,4
idefics2-iter3,plants,piante,ficus,ficus benjamina,benjamina,1
idefics2-iter3,plants,piante,ficus,ficus elastica,elastica,2
idefics2-iter3,plants,piante,ficus,ficus pinnatifida,pinnatifida,3
idefics2-iter3,plants,piante,ficus,ficus ginseng,ginseng,4
idefics2-iter3,plants,piante,ficus,ficus retusata,retusata,5
idefics2-iter4,plants,piante,ficus,ficus benjamina,benjamina,1
idefics2-iter4,plants,piante,ficus,ficus gum,gum,2
idefics2-iter4,plants,piante,ficus,ficus lorata,lorata,3
idefics2-iter4,plants,piante,ficus,ficus carica,carica,4
idefics2-iter5,plants,piante,ficus,ficus elastica,elastica,1
idefics2-iter5,plants,piante,ficus,ficus benjamina,benjamina,2
idefics2-iter5,plants,piante,ficus,ficus retrofica,retrofica,3
idefics2-iter5,plants,piante,ficus,ficus benecida,benecida,4
idefics2-iter1,housing buildings,edifici residenziali,finestra,finestra classica,classica,1
idefics2-iter1,housing buildings,edifici residenziali,finestra,finestra a botte,a botte,2
idefics2-iter1,housing buildings,edifici residenziali,finestra,finestra a bocca,a bocca,3
idefics2-iter1,housing buildings,edifici residenziali,finestra,finestra scarritti,scarritti,4
idefics2-iter1,housing buildings,edifici residenziali,finestra,finestra trapezoidale,trapezoidale,5
idefics2-iter1,housing buildings,edifici residenziali,finestra,finestra circolare,circolare,6
idefics2-iter2,housing buildings,edifici residenziali,finestra,fenêtre,fenêtre,1
idefics2-iter2,housing buildings,edifici residenziali,finestra,ventana,ventana,2
idefics2-iter2,housing buildings,edifici residenziali,finestra,fenster,fenster,3
idefics2-iter2,housing buildings,edifici residenziali,finestra,okna,okna,4
idefics2-iter2,housing buildings,edifici residenziali,finestra,fenice,fenice,5
idefics2-iter3,housing buildings,edifici residenziali,finestra,finestra doppia,doppia,1
idefics2-iter3,housing buildings,edifici residenziali,finestra,finestra rotonde,rotonde,2
idefics2-iter3,housing buildings,edifici residenziali,finestra,finestra ad arco,ad arco,3
idefics2-iter3,housing buildings,edifici residenziali,finestra,finestra trifora,trifora,4
idefics2-iter3,housing buildings,edifici residenziali,finestra,finestra bifora,bifora,5
idefics2-iter3,housing buildings,edifici residenziali,finestra,finestra ottica,ottica,6
