participant,category,category_it,concept,exemplar,clean_exemplar,rank
mixtral-iter3,stationery,cancelleria,evidenziatore,evidenziatore per ufficio,per ufficio,11
mixtral-iter3,stationery,cancelleria,evidenziatore,evidenziatore per archivio,per archivio,12
mixtral-iter3,stationery,cancelleria,evidenziatore,evidenziatore per copie,per copie,13
mixtral-iter3,stationery,cancelleria,evidenziatore,evidenziatore ad alta visibilità,ad alta visibilità,14
mixtral-iter3,stationery,cancelleria,evidenziatore,evidenziatore per uso professionale,per uso professionale,15
mixtral-iter3,stationery,cancelleria,evidenziatore,eviden,eviden,16
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore a penna,a penna,1
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore a punta fine,a punta fine,2
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore ad acqua,ad acqua,3
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore a secco,a secco,4
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore a sfera,a sfera,5
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore con punta retrattile,con punta retrattile,6
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore lavabile,lavabile,7
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore indelebile,indelebile,8
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore riutilizzabile,riutilizzabile,9
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore dual-tip,dual-tip,10
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore ad inchiostro veloce,ad inchiostro veloce,11
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore multi-colore,multi-colore,12
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore highlighter marker,highlighter marker,13
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore a led,a led,14
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore per lavagne,per lavagne,15
mixtral-iter4,stationery,cancelleria,evidenziatore,evidenziatore per proiet,per proiet,16
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore a penna,a penna,1
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore a blocchi,a blocchi,2
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore a gel,a gel,3
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore a punta fine,a punta fine,4
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore a punta larga,a punta larga,5
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore duo,duo,6
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore tripla action,tripla action,7
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore resistente all'acqua,resistente all'acqua,8
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore con gommina integrata,con gommina integrata,9
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore a spegnimento automatico,a spegnimento automatico,10
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore con meccanismo a rotazione,con meccanismo a rotazione,11
mixtral-iter5,stationery,cancelleria,evidenziatore,evidenziatore con clip da tasca,con clip da tasca,12
mixtral-iter1,clothes,vestiti,felpa,felpa con cappuccio,con cappuccio,1
mixtral-iter1,clothes,vestiti,felpa,felpa senza cappuccio,senza cappuccio,2
mixtral-iter1,clothes,vestiti,felpa,felpa da running,da running,3
mixtral-iter1,clothes,vestiti,felpa,felpa da yoga,da yoga,4
mixtral-iter1,clothes,vestiti,felpa,felpa da streetwear,da streetwear,5
mixtral-iter1,clothes,vestiti,felpa,felpa da intimo termico,da intimo termico,6
mixtral-iter1,clothes,vestiti,felpa,felpa da pesca,da pesca,7
mixtral-iter1,clothes,vestiti,felpa,felpa da golf,da golf,8
mixtral-iter1,clothes,vestiti,felpa,felpa da caccia,da caccia,9
mixtral-iter1,clothes,vestiti,felpa,felpa da equitazione,da equitazione,10
mixtral-iter1,clothes,vestiti,felpa,felpa da arrampicata,da arrampicata,11
mixtral-iter1,clothes,vestiti,felpa,felpa da ciclismo,da ciclismo,12
mixtral-iter1,clothes,vestiti,felpa,felpa da escursionismo,da escursionismo,13
mixtral-iter1,clothes,vestiti,felpa,felpa da jogging,da jogging,14
mixtral-iter1,clothes,vestiti,felpa,felpa da palestra,da palestra,15
mixtral-iter1,clothes,vestiti,felpa,felpa da pilates,da pilates,16
mixtral-iter1,clothes,vestiti,felpa,felpa da danza,da danza,17
mixtral-iter1,clothes,vestiti,felpa,felpa da tennis,da tennis,18
mixtral-iter1,clothes,vestiti,felpa,felpa da rugby,da rugby,19
mixtral-iter1,clothes,vestiti,felpa,felpa da basket,da basket,20
mixtral-iter1,clothes,vestiti,felpa,felpa da calcio,da calcio,21
mixtral-iter2,clothes,vestiti,felpa,felpa con cappuccio,con cappuccio,1
mixtral-iter2,clothes,vestiti,felpa,felpa senza cappuccio,senza cappuccio,2
mixtral-iter2,clothes,vestiti,felpa,felpa da ginnastica,da ginnastica,3
mixtral-iter2,clothes,vestiti,felpa,felpa termica,termica,4
mixtral-iter2,clothes,vestiti,felpa,felpa sagomata,sagomata,5
mixtral-iter2,clothes,vestiti,felpa,felpa con zip,con zip,6
mixtral-iter2,clothes,vestiti,felpa,felpa senza zip,senza zip,7
mixtral-iter2,clothes,vestiti,felpa,felpa da college,da college,8
mixtral-iter2,clothes,vestiti,felpa,felpa da running,da running,9
mixtral-iter2,clothes,vestiti,felpa,felpa in pile,in pile,10
mixtral-iter2,clothes,vestiti,felpa,felpa con stampe,con stampe,11
mixtral-iter2,clothes,vestiti,felpa,felpa oversize,oversize,12
mixtral-iter2,clothes,vestiti,felpa,felpa con cerniera,con cerniera,13
mixtral-iter2,clothes,vestiti,felpa,felpa in jersey,in jersey,14
mixtral-iter2,clothes,vestiti,felpa,felpa da donna,da donna,15
mixtral-iter2,clothes,vestiti,felpa,felpa da uomo,da uomo,16
mixtral-iter2,clothes,vestiti,felpa,felpa da bambino/a,da bambino/a,17
mixtral-iter2,clothes,vestiti,felpa,felpa antipioggia,antipioggia,18
mixtral-iter2,clothes,vestiti,felpa,felpa antivento,antivento,19
mixtral-iter2,clothes,vestiti,felpa,felpa a maniche lunghe,a maniche lunghe,20
mixtral-iter2,clothes,vestiti,felpa,felpa a maniche corte,a maniche corte,21
mixtral-iter3,clothes,vestiti,felpa,felpa con cappuccio,con cappuccio,1
mixtral-iter3,clothes,vestiti,felpa,felpa senza cappuccio,senza cappuccio,2
mixtral-iter3,clothes,vestiti,felpa,felpa da ginnastica,da ginnastica,3
mixtral-iter3,clothes,vestiti,felpa,felpa workout,workout,4
mixtral-iter3,clothes,vestiti,felpa,felpa termica,termica,5
mixtral-iter3,clothes,vestiti,felpa,felpa da passeggio,da passeggio,6
mixtral-iter3,clothes,vestiti,felpa,felpa sportiva,sportiva,7
mixtral-iter3,clothes,vestiti,felpa,felpa con zip,con zip,8
mixtral-iter3,clothes,vestiti,felpa,felpa oversize,oversize,9
mixtral-iter3,clothes,vestiti,felpa,felpa slim fit,slim fit,10
mixtral-iter3,clothes,vestiti,felpa,felpa personalizzata,personalizzata,11
mixtral-iter3,clothes,vestiti,felpa,felpa da jogging,da jogging,12
mixtral-iter3,clothes,vestiti,felpa,felpa a maniche lunghe,a maniche lunghe,13
mixtral-iter3,clothes,vestiti,felpa,felpa a maniche corte,a maniche corte,14
mixtral-iter3,clothes,vestiti,felpa,felpa con tasche laterali,con tasche laterali,15
mixtral-iter3,clothes,vestiti,felpa,felpa con tasca centrale,con tasca centrale,16
mixtral-iter3,clothes,vestiti,felpa,felpa con cintura,con cintura,17
mixtral-iter3,clothes,vestiti,felpa,felpa vintage,vintage,18
mixtral-iter3,clothes,vestiti,felpa,felpa moderna,moderna,19
mixtral-iter3,clothes,vestiti,felpa,felpa in pile,in pile,20
mixtral-iter3,clothes,vestiti,felpa,felpa leggera,leggera,21
mixtral-iter4,clothes,vestiti,felpa,felpa con cappuccio,con cappuccio,1
mixtral-iter4,clothes,vestiti,felpa,felpa senza cappuccio,senza cappuccio,2
mixtral-iter4,clothes,vestiti,felpa,felpa sportiva,sportiva,3
mixtral-iter4,clothes,vestiti,felpa,felpa workout,workout,4
mixtral-iter4,clothes,vestiti,felpa,felpa hoodie,hoodie,5
mixtral-iter4,clothes,vestiti,felpa,felpa pullover,pullover,6
mixtral-iter4,clothes,vestiti,felpa,felpa cardigan,cardigan,7
mixtral-iter4,clothes,vestiti,felpa,felpa termica,termica,8
mixtral-iter4,clothes,vestiti,felpa,felpa da baseball,da baseball,9
mixtral-iter4,clothes,vestiti,felpa,felpa da rugby,da rugby,10
mixtral-iter4,clothes,vestiti,felpa,felpa da hockey,da hockey,11
mixtral-iter4,clothes,vestiti,felpa,felpa da basket,da basket,12
mixtral-iter4,clothes,vestiti,felpa,felpa vintage,vintage,13
mixtral-iter4,clothes,vestiti,felpa,felpa a compressione,a compressione,14
mixtral-iter4,clothes,vestiti,felpa,felpa con zip,con zip,15
mixtral-iter4,clothes,vestiti,felpa,felpa senza zip,senza zip,16
mixtral-iter4,clothes,vestiti,felpa,felpa con coulisse,con coulisse,17
mixtral-iter4,clothes,vestiti,felpa,felpa con stampa,con stampa,18
mixtral-iter4,clothes,vestiti,felpa,felpa con cerniera laterale,con cerniera laterale,19
mixtral-iter4,clothes,vestiti,felpa,felpa con polsini elastici,con polsini elastici,20
mixtral-iter4,clothes,vestiti,felpa,felpa con tasche laterali,con tasche laterali,21
mixtral-iter4,clothes,vestiti,felpa,felpa con tasche,con tasche,22
mixtral-iter5,clothes,vestiti,felpa,felpa con cappuccio,con cappuccio,1
mixtral-iter5,clothes,vestiti,felpa,felpa senza cappuccio,senza cappuccio,2
mixtral-iter5,clothes,vestiti,felpa,felpa termica,termica,3
mixtral-iter5,clothes,vestiti,felpa,felpa da fitness,da fitness,4
mixtral-iter5,clothes,vestiti,felpa,felpa da yoga,da yoga,5
mixtral-iter5,clothes,vestiti,felpa,felpa da corsa,da corsa,6
mixtral-iter5,clothes,vestiti,felpa,felpa da college,da college,7
mixtral-iter5,clothes,vestiti,felpa,felpa da sport,da sport,8
mixtral-iter5,clothes,vestiti,felpa,felpa con zip,con zip,9
mixtral-iter5,clothes,vestiti,felpa,felpa in pile,in pile,10
mixtral-iter1,plants,piante,ficus,ficus benjamina,benjamina,1
mixtral-iter1,plants,piante,ficus,ficus elastica,elastica,2
mixtral-iter1,plants,piante,ficus,ficus lyrata,lyrata,3
mixtral-iter1,plants,piante,ficus,ficus microcarpa,microcarpa,4
mixtral-iter1,plants,piante,ficus,ficus pumila,pumila,5
mixtral-iter1,plants,piante,ficus,ficus retusa,retusa,6
mixtral-iter1,plants,piante,ficus,ficus bonsai,bonsai,7
mixtral-iter2,plants,piante,ficus,ficus benjamina,benjamina,1
mixtral-iter2,plants,piante,ficus,ficus elastica,elastica,2
mixtral-iter2,plants,piante,ficus,ficus lyrata,lyrata,3
mixtral-iter2,plants,piante,ficus,ficus pumila,pumila,4
mixtral-iter2,plants,piante,ficus,ficus carica,carica,5
mixtral-iter2,plants,piante,ficus,ficus microcarpa,microcarpa,6
mixtral-iter2,plants,piante,ficus,ficus religiosa,religiosa,7
mixtral-iter2,plants,piante,ficus,ficus benghalensis,benghalensis,8
mixtral-iter2,plants,piante,ficus,ficus altissima,altissima,9
mixtral-iter2,plants,piante,ficus,ficus sycomorus,sycomorus,10
mixtral-iter3,plants,piante,ficus,ficus benjamina,benjamina,1
mixtral-iter3,plants,piante,ficus,ficus elastica,elastica,2
mixtral-iter3,plants,piante,ficus,ficus lyrata,lyrata,3
mixtral-iter3,plants,piante,ficus,ficus microcarpa,microcarpa,4
mixtral-iter3,plants,piante,ficus,ficus pumila,pumila,5
mixtral-iter3,plants,piante,ficus,ficus retusa,retusa,6
mixtral-iter3,plants,piante,ficus,ficus rubiginosa,rubiginosa,7
mixtral-iter3,plants,piante,ficus,ficus salicifolia,salicifolia,8
mixtral-iter3,plants,piante,ficus,ficus sycomorus,sycomorus,9
mixtral-iter4,plants,piante,ficus,ficus benjamina,benjamina,1
mixtral-iter4,plants,piante,ficus,ficus carica,carica,2
mixtral-iter4,plants,piante,ficus,ficus elastica,elastica,3
mixtral-iter4,plants,piante,ficus,ficus lyrata,lyrata,4
mixtral-iter4,plants,piante,ficus,ficus microcarpa,microcarpa,5
mixtral-iter4,plants,piante,ficus,ficus pumila,pumila,6
mixtral-iter4,plants,piante,ficus,ficus retusa,retusa,7
mixtral-iter4,plants,piante,ficus,ficus sycomorus,sycomorus,8
mixtral-iter4,plants,piante,ficus,ficus tikoua,tikoua,9
mixtral-iter4,plants,piante,ficus,ficus virens,virens,10
mixtral-iter4,plants,piante,ficus,ficus religiosa,religiosa,11
mixtral-iter4,plants,piante,ficus,f,f,12
mixtral-iter5,plants,piante,ficus,ficus benjamina,benjamina,1
mixtral-iter5,plants,piante,ficus,ficus elastica,elastica,2
mixtral-iter5,plants,piante,ficus,ficus lyrata,lyrata,3
mixtral-iter5,plants,piante,ficus,ficus maclellandii,maclellandii,4
mixtral-iter5,plants,piante,ficus,ficus pumila,pumila,5
mixtral-iter5,plants,piante,ficus,ficus rubiginosa,rubiginosa,6
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a battente,a battente,1
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a scorrimento,a scorrimento,2
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a vasistas,a vasistas,3
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra fissa,fissa,4
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a ribalta,a ribalta,5
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra con apertura a libro,con apertura a libro,6
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a bilico,a bilico,7
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra oscurante,oscurante,8
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra termopanoramica,termopanoramica,9
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a oblò,a oblò,10
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a baia,a baia,11
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a bow-window,a bow-window,12
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a bovindo,a bovindo,13
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a giorno,a giorno,14
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a lucernario,a lucernario,15
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a pennaisola,a pennaisola,16
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a serliana,a serliana,17
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a tenda veneziana,a tenda veneziana,18
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra antisfondellamento,antisfondellamento,19
mixtral-iter1,housing buildings,edifici residenziali,finestra,finestra a,a,20
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a battente,a battente,1
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra fissa,fissa,2
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra scorrevole,scorrevole,3
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a vasistas,a vasistas,4
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a battente a doppio avvolgimento,a battente a doppio avvolgimento,5
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a oculo,a oculo,6
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a bow-window,a bow-window,7
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a baia,a baia,8
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a ghigliottina,a ghigliottina,9
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a lucernaio,a lucernaio,10
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a nastro,a nastro,11
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra serliana,serliana,12
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a pignone,a pignone,13
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a crociera,a crociera,14
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a oblò,a oblò,15
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a cuspide,a cuspide,16
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a bifora,a bifora,17
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra a trifora,a trifora,18
mixtral-iter2,housing buildings,edifici residenziali,finestra,finestra con persiana,con persiana,19
mixtral-iter2,housing buildings,edifici residenziali,finestra,fin,fin,20
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra a battente,a battente,1
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra fissa,fissa,2
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra scorrevole,scorrevole,3
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra a vasistas,a vasistas,4
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra a ribalta,a ribalta,5
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra a oscillo-basculante,a oscillo-basculante,6
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra a bilico,a bilico,7
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra a ghigliottina,a ghigliottina,8
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra per tetti,per tetti,9
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra a bovindo,a bovindo,10
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra a baia,a baia,11
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra a lucernaio,a lucernaio,12
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra termoplastica,termoplastica,13
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra in alluminio,in alluminio,14
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra in legno,in legno,15
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra in pvc,in pvc,16
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra con vetrocamera,con vetrocamera,17
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra con persiana,con persiana,18
mixtral-iter3,housing buildings,edifici residenziali,finestra,finestra con zanzariera,con zanzariera,19
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a battente,a battente,1
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a vasistas,a vasistas,2
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra fissa,fissa,3
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a oscillo-battente,a oscillo-battente,4
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra scorrevole orizzontale,scorrevole orizzontale,5
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra scorrevole verticale,scorrevole verticale,6
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a battente con apertura a bilico,a battente con apertura a bilico,7
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a ghigliottina,a ghigliottina,8
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a bovindo,a bovindo,9
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a baia,a baia,10
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a lucernaio,a lucernaio,11
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a finestra a book,a finestra a book,12
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a nastro,a nastro,13
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a giorno,a giorno,14
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra a oblò,a oblò,15
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra termica,termica,16
mixtral-iter4,housing buildings,edifici residenziali,finestra,finestra antisfondamento,antisfondamento,17
mixtral-iter4,housing buildings,edifici residenziali,finestra,fin,fin,18
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a battente,a battente,1
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra basculante,basculante,2
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a vasistas,a vasistas,3
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a ribalta,a ribalta,4
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a scorrimento orizzontale,a scorrimento orizzontale,5
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a scorrimento verticale,a scorrimento verticale,6
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a imposte,a imposte,7
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a bocchetta,a bocchetta,8
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a pacchetto,a pacchetto,9
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra fisso,fisso,10
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra circolare,circolare,11
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a oculo,a oculo,12
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a capriata,a capriata,13
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a mensola,a mensola,14
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra ad arco,ad arco,15
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra serliana,serliana,16
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a bifora,a bifora,17
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a trifora,a trifora,18
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra a nastro,a nastro,19
mixtral-iter5,housing buildings,edifici residenziali,finestra,finestra vetrata,vetrata,20
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera circolare,circolare,1
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera quadrata,quadrata,2
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera rettangolare,rettangolare,3
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in legno,in legno,4
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in plastica,in plastica,5
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in terracotta,in terracotta,6
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera sospesa,sospesa,7
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da balcone,da balcone,8
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera per interni,per interni,9
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera per esterni,per esterni,10
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera autodrenante,autodrenante,11
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera con ruote,con ruote,12
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera modulare,modulare,13
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera per erbe aromatiche,per erbe aromatiche,14
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera per succulente,per succulente,15
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera ornamentale,ornamentale,16
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera fai da te,fai da te,17
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,fioriera di design,di design,18
mixtral-iter1,furnishings/fittings,arredamenti/accessori,fioriera,f,f,19
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da interno,da interno,1
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da esterno,da esterno,2
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera sospesa,sospesa,3
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera a terra,a terra,4
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in plastica,in plastica,5
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in terracotta,in terracotta,6
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in legno,in legno,7
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in metallo,in metallo,8
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera autorigenerante,autorigenerante,9
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera con ruote,con ruote,10
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera per piante grasse,per piante grasse,11
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera per erbe aromatiche,per erbe aromatiche,12
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera grande,grande,13
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera piccola,piccola,14
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera quadrata,quadrata,15
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera rotonda,rotonda,16
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera rettangolare,rettangolare,17
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera moderna,moderna,18
mixtral-iter2,furnishings/fittings,arredamenti/accessori,fioriera,fioriera vintage,vintage,19
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da balcone,da balcone,1
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da interno,da interno,2
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da giardino,da giardino,3
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera sospesa,sospesa,4
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da terrazzo,da terrazzo,5
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in plastica,in plastica,6
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in legno,in legno,7
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in metallo,in metallo,8
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in terracotta,in terracotta,9
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera in fibra di cocco,in fibra di cocco,10
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera autorigenerante,autorigenerante,11
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera con ruote,con ruote,12
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera a parete,a parete,13
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera modulare,modulare,14
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera per piante rampicanti,per piante rampicanti,15
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera per erbe aromatiche,per erbe aromatiche,16
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fioriera per bonsai,per bonsai,17
mixtral-iter3,furnishings/fittings,arredamenti/accessori,fioriera,fior,fior,18
mixtral-iter4,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da interno,da interno,1
mixtral-iter4,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da esterno,da esterno,2
mixtral-iter4,furnishings/fittings,arredamenti/accessori,fioriera,fioriera sospesa,sospesa,3
mixtral-iter4,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da appendere,da appendere,4
mixtral-iter4,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da balcone,da balcone,5
mixtral-iter4,furnishings/fittings,arredamenti/accessori,fioriera,fioriera da terrazza,da terrazza,6
