exemplar,abs_freq,rel_freq
forbici da cucito,22,0.0
forbici da potatura,437,0.03
forbici da sarto,36,0.0
forbici da chirurgia,1,0.0
forbici da ufficio,21,0.0
forbici da cucina,34,0.0
forbici da giardinaggio,23,0.0
forbici da parrucchiere,25,0.0
forbici da elettricista,31,0.0
forchetta da dessert,24,0.0
forchetta da pesce,42,0.0
forchetta da carne,20,0.0
forchetta da insalata,11,0.0
forchetta da frutta,23,0.0
forchetta da pasto,2,0.0
forchetta da fondue,0,0.0
forchetta da barbecue,8,0.0
forchetta da aragosta,3,0.0
forchetta da ostriche,5,0.0
asiago,19529,1.35
brie,15394,1.06
burrata,10514,0.72
fontina,8381,0.58
gorgonzola,31790,2.2
grana,36088,2.48
mascarpone,44149,3.04
mozzarella,41520,2.86
parmigiano,36040,2.48
pecorino,28196,1.94
provolone,13004,0.9
ricotta,43048,2.96
roquefort,3896,0.26
scamorza,8239,0.57
stracchino,14416,1.0
taleggio,8402,0.58
autoritratto,13363,0.92
ritratto,20110,1.39
paesaggio,20886,1.44
still life,6096,0.42
macrofotografia,1889,0.13
fotografia aerea,136,0.0
fotografia di guerra,26,0.0
fotografia di moda,2126,0.14
fotografia di viaggio,20,0.0
fotografia documentaria,36,0.0
fotografia di strada,22,0.0
fotografia di notizie,2,0.0
fotografia di sport,20,0.0
fotografia di natura,283,0.02
fotografia astronomic,0,0.0
fotografia subacquea,149,0.01
fotografia di cibo,127,0.01
fotografia di architettura,968,0.06
fotografia di interior design,2,0.0
fotografia di moda di strada,0,0.0
fotografia di moda di,20,0.0
mela,40206,2.78
pera,33706,2.32
banana,33180,2.28
arancia,42112,2.9
limone,37054,2.56
pesca,35642,2.46
albicocca,50600,3.48
ciliegia,37388,2.58
susina,7239,0.5
uva,33032,2.28
fico,25534,1.76
melone,37484,2.58
anguria,18024,1.24
fragola,38456,2.64
lampone,35926,2.48
mirtillo,38872,2.68
more,23269,1.6
kiwi,33352,2.3
mango,35254,2.42
papaia,3794,0.26
ananas,53848,3.7
avocado,28148,1.94
dattero,17492,1.21
noce di cocco,49,0.0
mandarino,35254,2.42
clementina,12290,0.85
pompelmo,18247,1.26
arancia rossa,204,0.01
arancia sanguinella,74,0.01
mandorla,21550,1.48
furgone postale,134,0.01
furgone blindato,160,0.01
furgone cellulare,89,0.01
furgone frigorifero,129,0.01
furgone porta auto,0,0.0
furgone porta mobili,0,0.0
furgone porta moto,1,0.0
furgone porta roulotte,0,0.0
furgone porta zattera,0,0.0
furgone refrigerato,63,0.0
furgone scuolabus,0,0.0
furgone soccorso stradale,0,0.0
furgone tecnico,3,0.0
furgone trasporto animali,1,0.0
furgone trasporto merci,15,0.0
furgone trasporto persone,9,0.0
furgone trasporto,82,0.01
gallo cedrone,2078,0.14
gallo bankiva,36,0.0
gallo di jungla,0,0.0
gallo di banca,0,0.0
gallo della giungla di sri lanka,0,0.0
gallo della giungla di ceylon,0,0.0
gallo della giungla di ceilon,0,0.0
gallo della giungla verde,0,0.0
gallo della giungla grigio,0,0.0
gallo della giungla nero,0,0.0
gallo della giungla rosso,0,0.0
gallo bankiva grigio,0,0.0
gallo bankiva rosso,0,0.0
gallo bankiva nero,0,0.0
gamba di legno,50,0.0
gamba di un tavolo,20,0.0
gamba di un animale,11,0.0
gamba di un essere umano,7,0.0
gamba di un insetto,0,0.0
gamba di un mobile,8,0.0
gamba di un letto,8,0.0
gamba di un tavolo da biliardo,0,0.0
gamba di un trespolo,0,0.0
gamba di un cavalletto,2,0.0
siamese,18692,1.28
maine coon,4646,0.32
persiano,98233,6.7700000000000005
british shorthair,1007,0.07
ragdoll,5170,0.36
sphynx,1848,0.12
bengal,1087,0.07
savannah,4319,0.3
abissino,1993,0.14
chartreux,126,0.01
korat,438,0.03
ocicat,80,0.01
devon rex,440,0.03
cornish rex,294,0.02
russian blue,42,0.0
siberiano,19935,1.37
norvegese,13897,0.96
balinese,2939,0.2
javanese,137,0.01
oriental shorthair,9,0.0
birmano,18052,1.24
himalayano,3099,0.21
colorpoint shorthair,7,0.0
peterbald,68,0.0
munchkin,2150,0.14
american curl,67,0.0
american wirehair,31,0.0
american shorthair,238,0.02
geranio a foglie di quercia,0,0.0
geranio a foglie di felce,0,0.0
geranio a foglie di vite,0,0.0
geranio a foglie di tasso,0,0.0
geranio a foglie di agrifoglio,0,0.0
geranio a foglie di alloro,0,0.0
geranio a foglie di mirto,0,0.0
geranio a foglie di rosmarino,0,0.0
geranio a foglie di issopo,0,0.0
geranio a foglie di lavanda,0,0.0
geranio a foglie di citronella,0,0.0
geranio a foglie di limone,0,0.0
geranio a foglie di bergamotto,0,0.0
giacca a vento,60,0.0
giacca di pelle,31,0.0
giacca sportiva,84,0.01
giacca da sci,75,0.01
giacca da motociclista,52,0.0
giacca bomber,238,0.02
giacca da aviatore,25,0.0
giacca da sera,27,0.0
giacca da smoking,29,0.0
giacca da caccia,40,0.0
giacca da neve,58,0.0
giacca da pioggia,22,0.0
giacca invernale,38,0.0
giacca estiva,145,0.01
giacca leggera,83,0.01
giacca pesante,311,0.02
giacca imbottita,98,0.01
gi,33996,2.34
gilet in pelle,22,0.0
gilet imbottito,77,0.01
gilet antiproiettile,5,0.0
gilet di salvataggio,8,0.0
gilet da sci,0,0.0
gilet da ciclismo,16,0.0
gilet da equitazione,2,0.0
gilet da motociclismo,0,0.0
monopoli,51380,3.54
risiko,15164,1.04
scarabeo,12847,0.89
dama,40272,2.78
scacchi,49338,3.4
dadi,20263,1.4
backgammon,5172,0.36
tris,16637,1.15
ludo,6689,0.46
pictionary,250,0.02
cluedo,2246,0.16
stratego,1316,0.09
carcassonne,8432,0.58
ticket to ride,789,0.05
settlers of catan,46,0.0
corriere della sera,146,0.02
la repubblica,480524,33.1
la stampa,154,0.02
il sole 24 ore,414,0.02
il messaggero,350,0.02
il giornale,76,0.0
libero,18625,1.28
il fatto quotidiano,284,0.02
la gazzetta dello sport,84,0.01
corriere dello sport,85,0.01
tuttosport,9230,0.64
rothschild,16919,1.17
masai,7171,0.49
nubiana,655,0.05
reticolata,1725,0.12
sud africana,315,0.02
kordofan,910,0.06
nigeriana,12600,0.87
girasole annuo,0,0.0
girasole perenne,10,0.0
girasole nano,28,0.0
girasole gigante,68,0.0
girasole ornamentale,8,0.0
girasole commestibile,1,0.0
giubbotto antiproiettile,2214,0.15
giubbotto di salvataggio,46,0.0
giubbotto gonfiabile,27,0.0
giubbotto di sicurezza,20,0.0
giubbotto termico,23,0.0
giubbotto di protezione,20,0.0
giubbotto da immersione,1,0.0
gomma da masticare,290,0.02
gomma da cancellare,53,0.0
gomma arabica,414,0.03
gomma sintetica,184,0.01
gomma naturale,1259,0.09
gomma di guar,21,0.0
gomma di xantano,23,0.0
gonna a ruota,38,0.0
gonna a tubino,30,0.0
gonna a campana,27,0.0
gonna a cerchio,19,0.0
gonna a pieghe,36,0.0
gonna a volant,11,0.0
gonna a fiori,31,0.0
gonna a pois,21,0.0
gonna a quadretti,18,0.0
gonna a strisce,16,0.0
gonna a fantasia,24,0.0
gonna a vita alta,25,0.0
gonna a vita bassa,21,0.0
gonna a vita alta con cintura,0,0.0
gonna a vita bassa con cintura,0,0.0
gonna a vita alta senza cintura,0,0.0
gonna a vita bassa senza cintura,0,0.0
gonna a gonna a vita alta con cintura in vita,0,0.0
graffetta da ufficio,23,0.0
graffetta per capelli,0,0.0
graffetta per tessuti,0,0.0
graffetta per legno,0,0.0
graffetta per metallo,0,0.0
graffetta per plastica,0,0.0
graffetta per cuoio,0,0.0
graffetta per pelle,0,0.0
da forno,24,0.0
da cucina,27,0.0
da lavoro,47,0.0
da baseball,55,0.0
da boxe,22,0.0
da pattinaggio,27,0.0
da golf,28,0.0
da motocicletta,32,0.0
caprese,24710,1.7
greca,22919,1.58
russa,27560,1.9
niçoise,189,0.01
panzanella,3300,0.23
di mare,40,0.0
di riso,340,0.02
di quinoa,42,0.0
di lenticchie,114,0.01
di fagioli,25,0.0
di tonno,81,0.01
di pollo,184,0.01
di gamberi,22,0.0
di avocado,27,0.0
di spinaci,23,0.0
di aragosta,21,0.0
di carciofi,36,0.0
di asparagi,24,0.0
di finocchio,46,0.0
di radicchio,45,0.0
di rucola,37,0.0
di valerianella,20,0.0
di lattuga,107,0.01
di indivia,20,0.0
di scarola,28,0.0
di radice,97,0.01
abat-jour,3095,0.21
applique,10719,0.74
cattedrale,18743,1.29
lanterna,42130,2.9
lumiera,281,0.02
lampada a sospensione,33,0.0
lampada da lettura,31,0.0
lampada da terra,45,0.0
lampada da tavolo,276,0.02
lampada da parete,44,0.0
lampada a stelo,27,0.0
lampada a olio,52,0.0
lampada a petrolio,78,0.0
lampada a gas,40,0.0
lampada al neon,41,0.0
lampada alogena,272,0.02
lampada a incandescenza,68,0.0
lampada a led,152,0.02
lampada alogena ad alta,7,0.0
plafoniera,10054,0.69
sospensione,20246,1.39
lampada a braccio,31,0.0
lampada a muro,36,0.0
lampada a soffitto,22,0.0
lampada a pavimento,18,0.0
lampada a sfera,22,0.0
lampada a goccia,18,0.0
lampada a ventola,1,0.0
lampada a sospensione a ventola,0,0.0
lampada a sospensione a goccia,1,0.0
latte di soia,240,0.02
latte di mandorla,81,0.01
latte di cocco,128,0.0
latte di riso,65,0.0
latte di arachidi,11,0.0
latte di avena,23,0.0
latte di capra,40,0.0
latte di mucca,48,0.0
latte di pecora,20,0.0
latte di bufala,25,0.0
fagiolo,48562,3.34
pisello,123036,8.48
lenticchia,19615,1.35
ceci,43154,2.98
fava,43288,2.98
arachide,3418,0.24
soia,42016,2.9
lupino,3680,0.25
cicerchia,5402,0.38
azuki,2073,0.14
fagiolino,4165,0.29
fagiolone,140,0.01
fava di spagna,0,0.0
fava di windsor,0,0.0
fava di napoli,0,0.0
fava di sorrento,0,0.0
fag,2143,0.15
leone asiatico,544,0.04
leone del congo,8,0.0
leone dell'atlante,0,0.0
leone berbero,93,0.01
leone dell'india,0,0.0
leone masai,7,0.0
leone del katanga,8,0.0
leone del serengeti,24,0.0
leone sudafricano,8,0.0
leone del transvaal,9,0.0
a castello,262,0.02
a scomparsa,164,0.01
a una piazza,44,0.0
a due piazze,32,0.0
a tre piazze,38,0.0
ad acqua,63,0.0
a muro,584,0.04
a soppalco,63,0.0
da campo,498,0.03
da giardino,1072,0.07
matrimoniale,19355,1.33
singolo,21087,1.45
a baldacchino,30,0.0
a dondolo,75,0.01
a sponde,26,0.0
a una piazza e mezza,30,0.0
a due piazze e mezza,8,0.0
a tre piazze e mezza,0,0.0
a una piazza e un quarto,0,0.0
a due piazze e un,16,0.0
lettore di musica,30,0.0
lettore di ebook,32,0.0
lettore di codici a barre,32,0.0
lettore di schede,35,0.0
lettore di microfilm,20,0.0
lettore di cd,27,0.0
lettore di dvd,27,0.0
lettore di blu-ray,22,0.0
lettore di qr code,27,0.0
lettore di impronte digitali,40,0.0
biblioteca,34028,2.34
libreria digitale,54,0.0
libreria personale,259,0.02
libreria pubblica,296,0.02
libreria universitaria,1185,0.08
libreria scolastica,79,0.01
libreria mobile,121,0.01
libreria itinerante,179,0.01
libreria virtuale,66,0.0
libreria online,210,0.02
libreria di riferimento,24,0.0
libreria di consultazione,8,0.0
libreria di ricerca,16,0.0
libreria specializzata,106,0.0
libreria antiquaria,504,0.04
libreria di seconda mano,75,0.0
libreria di noleggio,1,0.0
libreria di scambio,22,0.0
librer,28,0.0
romanzo,26690,1.84
dizionario,42130,2.9
enciclopedia,38886,2.68
saggio,29508,2.04
manuale,28990,2.0
autobiografia,35570,2.46
biografia,190567,13.13
atlante,36196,2.5
agenda,41892,2.88
diario,40702,2.8
albo,12188,0.84
album,29392,2.02
fumetto,38646,2.66
manga,17481,1.2
graphic novel,5131,0.35
raccolta di poesie,164,0.02
raccolta di racconti,196,0.02
trattato,18382,1.27
testo scolastico,140,0.0
libro di testo,83646,5.76
libro di cucina,44,0.0
libro illustrato,206,0.02
libro per bambini,163,0.01
libro per ragazzi,143,0.01
libro di storia,150,0.02
libro di filosofia,62,0.0
libro di scienza,24,0.0
iguana,10632,0.74
camaleonte,10872,0.75
gecco,204,0.01
anolis,192,0.02
varano,18793,1.29
lacerta,1026,0.08
geco,6903,0.48
cecilia,22501,1.55
anfisbena,64,0.0
monitor,47460,3.26
iguanide,4,0.0
agamide,10,0.0
scinco,221,0.02
lacertide,18,0.0
maglia a coste,28,0.0
maglia a punto,21,0.0
maglia a rovescio,32,0.0
maglia a tubolare,7,0.0
maglia a v,16,0.0
maglia a zig-zag,0,0.0
maglia bassa,29,0.0
maglia catenella,32,0.0
maglia doppia,80,0.01
maglia elastica,167,0.01
maglia in tondo,4,0.0
maglia legaccio,1392,0.1
maglia rasata,31,0.0
maglia rovescia,29,0.0
maglia sferruzzata,1,0.0
maglia singola,40,0.0
maglia tubolare,25,0.0
mammifero,40136,2.76
suino,33596,2.32
scrofa,5045,0.35
verro,5106,0.35
cinghialotto,202,0.01
mano destra,396,0.02
mano sinistra,474,0.04
mano fantasma,51,0.0
mano di fata,21,0.0
mano di gatto,4,0.0
mano di fatima,20,0.0
mano morta,186,0.01
mano di carta,24,0.0
mano di poker,28,0.0
mano di bridge,24,0.0
mano di forza,21,0.0
mano di dio,45,0.0
mano nascosta,96,0.01
mano aperta,26,0.0
mano chiusa,242,0.02
mano lesta,186,0.01
mano pesante,1053,0.07
mano leggera,36,0.0
mano di maestro,21,0.0
mano di artista,23,0.0
mano di scultore,19,0.0
mano di pittore,20,0.0
mano di musicista,24,0.0
mano di scrittore,20,0.0
margherita comune,25,0.0
margherita a fiore doppio,0,0.0
margherita a fiore semidoppio,0,0.0
margherita a fiore semplice,0,0.0
margherita a fiore ligulato,0,0.0
margherita a fiore tubuloso,0,0.0
margherita a fiore pompon,0,0.0
margherita a fiore a forma di anemone,0,0.0
margherita a fiore a forma di giacinto,0,0.0
margherita a fiore a forma di crisantemo,0,0.0
margherita a fiore a forma di dalia,0,0.0
margherita a fiore a,0,0.0
matita nera,294,0.02
matita colorata,112,0.01
matita a cera,21,0.0
matita pastello,100,0.01
matita copiativa,285,0.02
matita grafite,102,0.0
matita per occhi,28,0.0
matita per sopracciglia,33,0.0
matita per labbra,24,0.0
matita per trucco,10,0.0
mestolo forato,1164,0.08
mestolo lungo,11,0.0
mestolo corto,0,0.0
mestolo di legno,23,0.0
mestolo di plastica,17,0.0
mestolo di metallo,21,0.0
mestolo di silicone,3,0.0
mestolo a buco,5,0.0
mestolo a manico lungo,3,0.0
mestolo a manico corto,0,0.0
mestolo per il gelato,1,0.0
mestolo per il caffè,0,0.0
mestolo per il tè,1,0.0
mestolo per il cibo,0,0.0
mestolo per il dessert,0,0.0
mestolo per il dolce,0,0.0
mestolo per il budino,0,0.0
metropolitana,22530,1.55
metro cubo,2888,0.2
metro quadro,995,0.07
mimosa comune,2,0.0
mimosa sempreverde,0,0.0
mimosa a foglie di robinia,0,0.0
mimosa a foglie di sensazione,0,0.0
mimosa a foglie di acacia,0,0.0
mimosa a foglie di gelsomino,0,0.0
mimosa a foglie di farnia,0,0.0
mimosa a foglie di tamerice,0,0.0
mimosa a foglie di salice,0,0.0
mimosa a foglie di pioppo,0,0.0
mimosa a foglie di quercia,0,0.0
mimosa a foglie di olivo,0,0.0
mimosa a foglie di alloro,0,0.0
mimosa a foglie,1,0.0
enduro,26244,1.8
supermotard,2359,0.16
chopper,11360,0.78
scooter,50306,3.46
cross,20458,1.41
trial,40628,2.8
turismo,16831,1.16
naked,18524,1.28
custom,21199,1.46
stradale,21363,1.47
superbike,20755,1.43
motocross,32896,2.26
ayrshire,1052,0.08
bruna alpina,283,0.02
burlina,333,0.02
charolaise,427,0.03
chianina,7511,0.52
frisona,1906,0.13
marchigiana,27792,1.91
maremmana,7353,0.51
piemontese,13844,0.95
podolica,1221,0.08
reggiana,23926,1.65
romagnola,13847,0.95
valdostana,13660,0.94
divisorio,19529,1.35
di contenimento,284,0.02
di cinta,84,0.01
di recinzione,40,0.0
di,14507,1.0
naso umano,146,0.02
naso artificiale,87,0.01
naso elettronico,995,0.07
naso artificiale per animali,0,0.0
veliero,31996,2.2
transatlantico,42470,2.92
portacontainer,3842,0.26
nave da guerra,716,0.04
nave da crociera,52,0.0
nave cisterna,271,0.02
nave passeggeri,125,0.01
nave mercantile,1022,0.08
nave da carico,62,0.0
sommergibile,31748,2.18
nave da battaglia,120,0.0
incrociatore,43408,3.0
cacciatorpediniere,19882,1.37
corvetta,20014,1.38
fregata,39002,2.68
portaerei,43860,3.02
nave appoggio,34,0.0
nave soccorso,140,0.01
nave ospedale,22,0.0
nave scuola,43,0.0
nave da ricerca,21,0.0
nave da esplorazione,29,0.0
nave da salvataggio,18,0.0
umano,39518,2.72
animale,22192,1.52
artificiale,9647,0.66
bionico,2725,0.19
cibernetico,19159,1.32
falso,30844,2.12
vetro,30836,2.12
di vetro,587,0.04
di vetro acrilico,23,0.0
di vetro ceramico,26,0.0
di vetro sintetico,15,0.0
di vetro naturale,15,0.0
di cristallo,196,0.01
di quarzo,20,0.0
di rubino,32,0.0
di zaffiro,47,0.0
di pietra,27,0.0
di pietra oculare,0,0.0
di pietra sintetica,11,0.0
di pietra naturale,32,0.0
di celluloide,46,0.0
di porcellana,42,0.0
aerides,97,0.01
ascocoryne,4,0.0
bletia,25,0.0
brassia,54,0.0
calanthe,308,0.02
cattleya,5328,0.36
cymbidium,787,0.05
dendrobium,1574,0.1
dracula,46492,3.2
epidendrum,109,0.01
gongora,287,0.02
laelia,257,0.02
masdevallia,65,0.0
miltonia,221,0.02
odontioda,1,0.0
oncidium,664,0.04
ophrys,2208,0.15
paphiopedilum,600,0.04
phalaenopsis,2654,0.18
pleione,379,0.03
pleurothallis,25,0.0
stanhopea,19,0.0
vanda,6190,0.43
orecchio umano,66,0.0
orecchio animale,16,0.0
orecchio interno,34,0.0
orecchio medio,80,0.01
orecchio esterno,28,0.0
orologio da polso,248,0.02
orologio da tasca,46,0.0
orologio da parete,60,0.0
orologio atomico,143,0.01
orologio a cucù,22,0.0
orologio solare,250,0.02
orologio ad acqua,56,0.0
orologio a pendolo,46,0.0
orologio a carica automatica,25,0.0
orologio a quarzo,23,0.0
orologio meccanico,176,0.02
orologio digitale,126,0.0
orologio analogico,174,0.02
orologio intelligente,63,0.0
orologio subacqueo,388,0.03
orologio da viaggio,21,0.0
orologio astronomico,342,0.02
orso bruno,826,0.06
orso polare,2412,0.16
orso nero,1340,0.1
orso grizzly,410,0.02
orso panda,132,0.0
orso orsino,2,0.0
orso delle ande,5,0.0
orso dal muso bianco,0,0.0
orso sloveno,53,0.0
orso marsicano,486,0.03
orso delle caverne,109,0.01
orso delle grotte,7,0.0
orso gigante dei cavi,0,0.0
orso gigante delle caverne,0,0.0
orso gigante di sardaigne,0,0.0
orso gigante di sicilia,0,0.0
orso gigante di spagna,0,0.0
orso gigante di grecia,0,0.0
padella antiaderente,2218,0.15
padella in ghisa,27,0.0
padella di rame,21,0.0
padella in acciaio,23,0.0
padella di pietra ollare,0,0.0
padella in alluminio,22,0.0
padella di ceramica,36,0.0
padella in titanio,9,0.0
padella di terracotta,11,0.0
padella elettrica,63,0.0
padella a pressione,2,0.0
padella wok,31,0.0
pallone,44174,3.04
palla da tennis,62,0.0
palla da bowling,86,0.0
palla da golf,44,0.0
palla da baseball,110,0.0
palla da softball,38,0.0
palla da basket,46,0.0
palla da calcio,66,0.0
palla da rugby,42,0.0
palla da pallavolo,44,0.0
palla da squash,26,0.0
palla da ping-pong,46,0.0
palla da biliardo,40,0.0
palla da biglie,0,0.0
palla di vetro,48,0.0
palla di neve,5940,0.41
palla di natale,25,0.0
palla di cristallo,28,0.0
palla di cannone,2842,0.2
pancia a botte,6,0.0
pancia a pera,13,0.0
pancia a secchio,0,0.0
pancia a clessidra,1,0.0
pancia a melagrana,0,0.0
ciabatta,20013,1.38
focaccia,39792,2.74
grissini,10881,0.75
croissant,11697,0.81
baguette,7160,0.49
naan,955,0.07
piadina,18859,1.3
panettone,39356,2.72
pandoro,13927,0.96
altamura,16338,1.13
pugliese,17606,1.21
casereccio,14696,1.01
integrale,17993,1.24
carasau,3599,0.25
michetta,1149,0.08
fougasse,223,0.02
foc,1124,0.08
a vita alta,66,0.0
a vita bassa,57,0.0
a tubino,33,0.0
a zampa di elefante,29,0.0
a scacchi,273,0.02
a fantasia,32,0.0
a righe,144,0.01
a quadretti,87,0.01
a coste,71,0.0
a strisce,146,0.01
a pois,75,0.01
a quadri,45,0.0
a righine,35,0.0
a fantasia floreale,30,0.0
a fantasia geometrica,20,0.0
a fantasia astratta,6,0.0
a fantasia etnica,4,0.0
a fantasia marina,1,0.0
a fantasia naturale,0,0.0
a fantasia onirica,1,0.0
a fantasia psiched,0,0.0
spaghetti,33368,2.3
fettuccine,13116,0.9
penne,58434,4.02
rigatoni,8048,0.56
tortellini,29886,2.06
lasagne,36794,2.54
cannelloni,12434,0.86
gnocchi,49794,3.44
maccheroni,24798,1.7
farfalle,51196,3.52
fusilli,15518,1.06
bucatini,8150,0.56
linguine,13410,0.92
vermicelli,5844,0.4
ravioli,48328,3.32
rotini,700,0.04
mostaccioli,1854,0.13
ditalini,1285,0.09
conchiglie,66916,4.62
paccheri,11138,0.76
sedani,2650,0.18
strozzapreti,2553,0.18
trofie,6190,0.42
orecchiette,21886,1.5
cavatelli,2667,0.18
cannolicchi,2346,0.16
corzetti,305,0.02
pastello a cera,58,0.0
pastello a olio,320,0.02
pastello acquerellabile,12,0.0
pastello a tempera,0,0.0
past,18101,1.25
parquet,33962,2.34
moquette,35140,2.42
piastrelle,23657,1.63
marmo,31602,2.18
legno,41162,2.84
linoleum,10086,0.7
gres porcellanato,11378,0.78
ceramica,32914,2.26
laminato,18943,1.31
pvc,26910,1.86
bambù,31684,2.18
cemento,33910,2.34
mosaico,17573,1.21
granito,34362,2.36
ardesia,13662,0.94
cotto,37414,2.58
terracotta,38046,2.62
penna a sfera,66,0.0
penna a rotolare,0,0.0
penna stilografica,828,0.06
penna a inchiostro,42,0.0
penna biro,522,0.04
penna roller,31,0.0
penna calligrafica,51,0.0
penna a punta fine,21,0.0
penna a punta grossa,1,0.0
penna per pennarellismo,0,0.0
penna per disegno,21,0.0
penna per scrittura,6,0.0
penna per calligrafia,7,0.0
penna per disegno tecnico,17,0.0
penna per disegno artistico,0,0.0
penna per scrittura corsiva,0,0.0
penna per scrittura stamp,0,0.0
pennello da barba,589,0.04
pennello da capelli,0,0.0
pennello da trucco,29,0.0
pennello per acquerello,20,0.0
pennello per olio,23,0.0
pennello per tempere,3,0.0
pennello per acrilico,9,0.0
pennello per smalto,10,0.0
pennello per unghie,14,0.0
pennello per pittura,24,0.0
pennello per vernice,14,0.0
pennello per gesso,1,0.0
pennello per ceramica,3,0.0
pennello per tatuaggio,0,0.0
pennello per calligrafia,10,0.0
pennello per pittura ad olio,5,0.0
pennello per pittura ad acquerello,6,0.0
penn,15731,1.08
pentola a pressione,80,0.01
pentola di coccio,27,0.0
pentola di rame,23,0.0
pentola di ghisa,44,0.0
pentola di acciaio,50,0.0
pentola di alluminio,44,0.0
pentola di ceramica,46,0.0
pentola di vetro,44,0.0
pentola di pietra ollare,20,0.0
pentola di terracotta,26,0.0
pentola a induzione,29,0.0
pentola a gas,26,0.0
pentola elettrica,276,0.02
pentola a vapore,46,0.0
pentola a cottura lenta,164,0.01
pentola per fonduta,9,0.0
pentola per risotto,38,0.0
pentola per paella,15,0.0
pent,1104,0.08
sogliola,7550,0.52
salmone,41844,2.88
tonno,36482,2.52
spigola,8527,0.59
anguilla,31746,2.18
trota,37338,2.58
merluzzo,39844,2.74
nasello,4408,0.3
orata,9753,0.67
branzino,8911,0.61
sarago,2537,0.17
dentice,5472,0.38
cernia,5267,0.36
ombrina,3505,0.24
muggine,2413,0.17
passera,20166,1.39
sardina,16513,1.14
acciuga,20041,1.38
alosa,645,0.04
aguglia,3107,0.21
palamita,2180,0.15
ricciola,5022,0.35
scorfano,2761,0.19
triglia,8785,0.61
vopa,58,0.0
cefalo,4751,0.33
coregono,19,0.0
luccio,9853,0.68
antipasto,37354,2.58
primo,33353,2.3
secondo,12706,0.88
contorno,25238,1.74
dolce,43602,3.0
dessert,19535,1.35
aperitivo,36892,2.54
stuzzichino,3947,0.27
spuntino,24381,1.68
street food,1082,0.07
finger food,1457,0.1
portata,17819,1.23
piatto unico,160,0.01
piatto forte,79,0.01
piede umano,426,0.02
zampa,27550,1.9
piede di porco,41,0.0
piede di maiale,26,0.0
piede di elefante,42,0.0
piede di cervo,8,0.0
piede di gatto,40,0.0
piede di cane,16,0.0
piede di uccello,11,0.0
piede di gallina,18,0.0
piede di tacchino,2,0.0
piede di pollo,24,0.0
piede di anatra,5,0.0
piede di oca,2,0.0
piede di papera,13,0.0
piede di cigno,1,0.0
piede di struzzo,0,0.0
piede di emù,0,0.0
piede di casuario,0,0.0
piede di,284,0.02
pino silvestre,1018,0.08
pino domestico,244,0.02
pino strobo,36,0.0
pino nero,210,0.02
pino mugo,1730,0.12
pino loricato,341,0.02
pino cembro,1988,0.14
pino di aleppo,22,0.0
pino di monterey,21,0.0
pino resinero,0,0.0
pino marittimo,6409,0.4399999999999999
pino bianco,408,0.02
pino giallo,110,0.01
pino rosso,131,0.01
pino cipressino,0,0.0
pino delle canarie,20,0.0
quattro formaggi,124,0.0
prosciutto e funghi,25,0.0
quattro stagioni,1070,0.08
capricciosa,17692,1.22
marinara,45880,3.16
margherita,36132,2.48
ortolana,947,0.07
diavola,1622,0.11
salsiccia e friarielli,21,0.0
recliner,207,0.01
chaise longue,4099,0.28
poltrona reclinabile,654,0.05
poltrona a dondolo,20,0.0
poltrona a rotelle,44,0.0
poltrona sdraiabile,0,0.0
poltrona a forma di l,0,0.0
poltrona a forma di u,0,0.0
poltrona a forma di s,0,0.0
poltrona a forma di c,1,0.0
poltrona a forma di o,0,0.0
poltrona a forma di j,0,0.0
poltrona a forma di e,0,0.0
poltrona a forma di t,0,0.0
poltrona a forma di i,0,0.0
poltr,30,0.0
porta blindata,229,0.02
porta scorrevole,223,0.02
porta a libro,27,0.0
porta a vento,31,0.0
porta a scomparsa,90,0.0
porta a ribalta,22,0.0
porta a battente,88,0.0
porta-finestra,3468,0.24
porta a due ante,23,0.0
porta a una anta,15,0.0
porta scorrevole a scomparsa,49,0.0
porta a soffietto,24,0.0
porta a scorrimento verticale,10,0.0
porta a scorrimento orizzontale,3,0.0
porta a rullo,9,0.0
porta a ghigliottina,27,0.0
porta a libro a,22,0.0
cornice,34654,2.38
raccoglitore,35840,2.46
astuccio,20886,1.44
album da tavolo,3,0.0
album da parete,1,0.0
album scrapbooking,22,0.0
album di nozze,30,0.0
album da viaggio,13,0.0
posacenere da terra,12,0.0
posacenere da tavolo,10,0.0
posacenere da auto,0,0.0
posacenere da balcone,0,0.0
posacenere da giardino,2,0.0
quaderno a righe,34,0.0
quaderno a quadretti,21,0.0
quaderno a fogli mobili,7,0.0
quaderno ad anelli,48,0.0
quaderno a spirale,28,0.0
quaderno con copertina rigida,23,0.0
quaderno con copertina morbida,9,0.0
quaderno con fogli a quadretti,0,0.0
quaderno con fogli a righe,3,0.0
quaderno con fogli lisci,0,0.0
quaderno con fogli a punti,0,0.0
quaderno con fogli a griglia,0,0.0
quaderno con fogli a quadretti piccoli,0,0.0
quaderno con fogli a quadretti grandi,0,0.0
quaderno con,21,0.0
natura morta,202,0.01
astratto,20831,1.44
concettuale,16997,1.17
surrealista,16695,1.15
cubista,9103,0.63
futurista,13985,0.96
impressionista,16981,1.17
espressionista,11886,0.82
astratto geometrico,200,0.01
astratto lirico,15,0.0
pittura metafisica,130,0.01
pittura naïf,65,0.0
pittura neoclassica,30,0.0
pittura neoromantica,6,0.0
pittura romantica,37,0.0
pittura simbolista,124,0.01
